name,bus,type,build_year,p_nom,carrier,address,province,capital_cost,company,membership,market,control,cc_group,x,y,close_year,lifespan
어청도_3,KR,ICE,2012,0.5,diesel,전북 군산시 옥도면 어청도리,전북특별자치도,957880000,한국전력,비회원,시장외,비중앙,,126.376,35.851,,
여서도,KR,ICE,1996,0.24,diesel,전남 완도군 청산면 여서리,전라남도,1762192500,한국전력,비회원,시장외,비중앙,,126.857,34.181,,
여자도,KR,ICE,1994,0.45,diesel,전남 여수시 화정면,전라남도,1762192500,한국전력,비회원,시장외,비중앙,,127.601,34.616,,
연도_1,KR,ICE,1996,0.16,diesel,전북 군산시 옥도면 연도리,전북특별자치도,1762192500,한국전력,비회원,시장외,비중앙,,126.376,35.851,,
연도_2,KR,ICE,2011,0.1,diesel,전북 군산시 옥도면 연도리,전북특별자치도,957880000,한국전력,비회원,시장외,비중앙,,126.376,35.851,,
연평도_1,KR,ICE,2005,2,diesel,인천 옹진군 연평면 연평리,인천광역시,957880000,한국전력,비회원,시장외,비중앙,,125.708,37.611,,
연평도_2,KR,ICE,2011,5.7,diesel,인천 옹진군 연평면 연평리,인천광역시,957880000,한국전력,비회원,시장외,비중앙,,125.708,37.611,,
영산도,KR,ICE,2015,0.24,diesel,전남 신안군 흑산면,전라남도,957880000,한국전력,비회원,시장외,비중앙,,125.423,34.694,,
왕등도,KR,ICE,2006,0.24,diesel,전북 부안군 위도면,전라남도,957880000,한국전력,비회원,시장외,비중앙,,126.253,35.606,,
외도_1,KR,ICE,2015,0.16,diesel,충남 태안군 안면읍,충청남도,957880000,한국전력,비회원,시장외,비중앙,,126.338,36.499,,
외도_2,KR,ICE,2015,0.06,diesel,충남 태안군 안면읍,충청남도,957880000,한국전력,비회원,시장외,비중앙,,126.338,36.499,,
외연도_1,KR,ICE,1994,0.45,diesel,충남 보령시 오천면 외연도리,충청남도,1762192500,한국전력,비회원,시장외,비중앙,,126.523,36.437,,
외연도_2,KR,ICE,2004,0.3,diesel,충남 보령시 오천면 외연도리,충청남도,957880000,한국전력,비회원,시장외,비중앙,,126.523,36.437,,
울도,KR,ICE,2003,0.24,diesel,인천 옹진군 덕적면,인천광역시,957880000,한국전력,비회원,시장외,비중앙,,126.116,37.232,,
울릉도_1,KR,ICE,1986,2,diesel,경북 울릉군 울릉읍 서면,경상북도,1762192500,한국전력,비회원,시장외,비중앙,,130.899,37.491,,
울릉도_2,KR,ICE,1996,3,diesel,경북 울릉군 울릉읍 서면,경상북도,1762192500,한국전력,비회원,시장외,비중앙,,130.899,37.491,,
울릉도_3,KR,ICE,2002,1.5,diesel,경북 울릉군 울릉읍 서면,경상북도,634665000,한국전력,비회원,시장외,비중앙,,130.899,37.491,,
울릉도_4,KR,ICE,2007,6,diesel,경북 울릉군 울릉읍 서면,경상북도,957880000,한국전력,비회원,시장외,비중앙,,130.899,37.491,,
울릉도_5,KR,ICE,2011,6,diesel,경북 울릉군 울릉읍 서면,경상북도,957880000,한국전력,비회원,시장외,비중앙,,130.899,37.491,,
위도_1,KR,ICE,1993,1.35,diesel,전북 부안군 위도면 진리,전북특별자치도,1762192500,한국전력,비회원,시장외,비중앙,,126.253,35.606,,
위도_2,KR,ICE,2002,0.5,diesel,전북 부안군 위도면 진리,전북특별자치도,2889720000,한국전력,비회원,시장외,비중앙,,126.253,35.606,,
위도_3,KR,ICE,2003,1,diesel,전북 부안군 위도면 진리,전북특별자치도,957880000,한국전력,비회원,시장외,비중앙,,126.253,35.606,,
자월도_1,KR,ICE,1993,0.15,diesel,인천 옹진군 자월면 자월리,인천광역시,1762192500,한국전력,비회원,시장외,비중앙,,126.308,37.25,,
자월도_2,KR,ICE,2004,1.5,diesel,인천 옹진군 자월면 자월리,인천광역시,957880000,한국전력,비회원,시장외,비중앙,,126.308,37.25,,
장고도,KR,ICE,1996,0.45,diesel,충남 보령시 오천면,충청남도,1762192500,한국전력,비회원,시장외,비중앙,,126.523,36.437,,
"제주GT#1,2",KR,ICE,1977,110,diesel,제주 제주시 삼양동,제주특별자치도,1762192500,한국전력,비회원,시장외,비중앙,,126.595,33.534,,
제주GT#3,KR,ICE,1977,55,diesel,제주 제주시 삼양동,제주특별자치도,1762192500,중부발전㈜,정회원,시장,중앙,,126.595,33.534,,
제주내연#1,KR,ICE,2005,40,heavy oil,제주 제주시 삼양동,제주특별자치도,1574736000,중부발전㈜,정회원,시장,중앙,,126.595,33.534,,
제주내연#2,KR,ICE,2009,40,heavy oil,제주 제주시 삼양동,제주특별자치도,2241737000,중부발전㈜,정회원,시장,중앙,,126.595,33.534,2024,15
조도_1,KR,ICE,1996,1,diesel,전남 진도군 조도면,전라남도,1762192500,한국전력,비회원,시장외,비중앙,,126.007,34.309,,
조도_2,KR,ICE,2008,1.6,diesel,전남 진도군 조도면,전라남도,957880000,한국전력,비회원,시장외,비중앙,,126.007,34.309,,
조도_3,KR,ICE,2016,0.8,diesel,전남 진도군 조도면,전라남도,957880000,한국전력,비회원,시장외,비중앙,,126.007,34.309,,
초도,KR,ICE,1992,0.75,diesel,전남 여수시 삼산면,전라남도,1762192500,한국전력,비회원,시장외,비중앙,,127.303,34.108,,
추도,KR,ICE,1994,0.24,diesel,경남 통영시 산양읍,경상남도,1762192500,한국전력,비회원,시장외,비중앙,,128.388,34.782,,
추자도_1,KR,ICE,1995,0.5,diesel,제주 제주시 추자면,제주특별자치도,1762192500,한국전력,비회원,시장외,비중앙,,126.302,33.954,,
추자도_2,KR,ICE,1999,0.5,diesel,제주 제주시 추자면,제주특별자치도,1762192500,한국전력,비회원,시장외,비중앙,,126.302,33.954,,
추자도_3,KR,ICE,1999,0.5,diesel,제주 제주시 추자면,제주특별자치도,1762192500,한국전력,비회원,시장외,비중앙,,126.302,33.954,,
추자도_4,KR,ICE,2007,2,diesel,제주 제주시 추자면,제주특별자치도,957880000,한국전력,비회원,시장외,비중앙,,126.302,33.954,,
추자도_5,KR,ICE,2012,2,diesel,제주 제주시 추자면,제주특별자치도,957880000,한국전력,비회원,시장외,비중앙,,126.302,33.954,,
평도,KR,ICE,2005,0.24,diesel,전남 여수시 삼산면,전라남도,957880000,한국전력,비회원,시장외,비중앙,,127.303,34.108,,
풍도,KR,ICE,1996,0.45,diesel,경기 안산시 단원구 풍도동,경기도,1762192500,한국전력,비회원,시장외,비중앙,,126.814,37.326,,
호도,KR,ICE,1997,0.6,diesel,충남 보령시 오천면,충청남도,1762192500,한국전력,비회원,시장외,비중앙,,126.523,36.437,,
홍도_1,KR,ICE,1993,0.25,diesel,전남 신안군 흑산면 홍도리,전라남도,1762192500,한국전력,비회원,시장외,비중앙,,125.203,34.691,,
홍도_2,KR,ICE,2004,0.5,diesel,전남 신안군 흑산면 홍도리,전라남도,957880000,한국전력,비회원,시장외,비중앙,,125.203,34.691,,
홍도_3,KR,ICE,2010,1.6,diesel,전남 신안군 흑산면 홍도리,전라남도,957880000,한국전력,비회원,시장외,비중앙,,125.203,34.691,,
화도_1,KR,ICE,2002,0.08,diesel,전남 고흥군 도양읍,전라남도,957880000,한국전력,비회원,시장외,비중앙,,127.15,34.533,,
화도_2,KR,ICE,2007,0.08,diesel,전남 고흥군 도양읍,전라남도,957880000,한국전력,비회원,시장외,비중앙,,127.15,34.533,,
화도_3,KR,ICE,2010,0.08,diesel,전남 고흥군 도양읍,전라남도,957880000,한국전력,비회원,시장외,비중앙,,127.15,34.533,,
흑산도_1,KR,ICE,1994,0.5,diesel,전남 신안군 흑산면,전라남도,1762192500,한국전력,비회원,시장외,비중앙,,125.423,34.694,,
흑산도_2,KR,ICE,1996,1.5,diesel,전남 신안군 흑산면,전라남도,1762192500,한국전력,비회원,시장외,비중앙,,125.423,34.694,,
흑산도_3,KR,ICE,2008,2,diesel,전남 신안군 흑산면,전라남도,957880000,한국전력,비회원,시장외,비중앙,,125.423,34.694,,
광양#1 GT,KR,CC,2006,306.2,LNG,전남 광양시 금호동,전라남도,742418500,SK E&S㈜,정회원,시장,중앙,광양#1,127.739,34.926,,
광양#1 ST,KR,CC,2006,188.4,LNG,전남 광양시 금호동,전라남도,742418500,SK E&S㈜,정회원,시장,중앙,광양#1,127.739,34.926,,
광양#2 GT,KR,CC,2006,306.2,LNG,전남 광양시 금호동,전라남도,742418500,SK E&S㈜,정회원,시장,중앙,광양#2,127.739,34.926,,
광양#2 ST,KR,CC,2006,188.4,LNG,전남 광양시 금호동,전라남도,742418500,SK E&S㈜,정회원,시장,중앙,광양#2,127.739,34.926,,
군산 GT,KR,CC,2010,466.6,LNG,전북 군산시 경암동,전북특별자치도,857857500,서부발전㈜,정회원,시장,중앙,군산,126.728,35.981,,
군산 ST,KR,CC,2010,251.8,LNG,전북 군산시 경암동,전북특별자치도,857857500,서부발전㈜,정회원,시장,중앙,군산,126.728,35.981,,
남제주복합 GT,KR,CC,2020,97.028,LNG,제주 서귀포시 안덕면,제주특별자치도,2628616000,남부발전㈜,정회원,시장,중앙,남제주복합,126.314,33.235,,
남제주복합 ST,KR,CC,2020,49.217,LNG,제주 서귀포시 안덕면,제주특별자치도,2628616000,남부발전㈜,정회원,시장,중앙,남제주복합,126.314,33.235,,
당진#1 GT,KR,CC,2000,321.92,LNG,충남 당진시 송악읍,충청남도,501292000,GS EPS㈜,준회원,시장,중앙,당진#1,126.724,36.895,,
당진#1 ST,KR,CC,2001,178.83,LNG,충남 당진시 송악읍,충청남도,520822000,GS EPS㈜,준회원,시장,중앙,당진#1,126.724,36.895,,
당진#2 GT,KR,CC,2008,349,LNG,충남 당진시 송악읍,충청남도,852759000,GS EPS㈜,정회원,시장,중앙,당진#2,126.724,36.895,,
당진#2 ST,KR,CC,2008,184,LNG,충남 당진시 송악읍,충청남도,852759000,GS EPS㈜,정회원,시장,중앙,당진#2,126.724,36.895,,
당진#3 GT,KR,CC,2013,250,LNG,충남 당진시 송악읍,충청남도,862956000,GS EPS㈜,정회원,시장,중앙,당진#3,126.724,36.895,,
당진#3 ST,KR,CC,2013,132,LNG,충남 당진시 송악읍,충청남도,862956000,GS EPS㈜,정회원,시장,중앙,당진#3,126.724,36.895,,
당진#4 GT,KR,CC,2017,539.6,LNG,충남 당진시 송악읍,충청남도,815603000,GS EPS㈜,정회원,시장,중앙,당진#4,126.724,36.895,,
당진#4 ST,KR,CC,2017,306.4,LNG,충남 당진시 송악읍,충청남도,815603000,GS EPS㈜,정회원,시장,중앙,당진#4,126.724,36.895,,
대산 GT,KR,CC,1997,374.8,LNG,충남 서산시 대산읍,충청남도,471887000,씨지앤대산전력㈜,정회원,시장,중앙,대산,126.409,36.961,2026,29
대산 ST,KR,CC,1998,91,LNG,충남 서산시 대산읍,충청남도,471887000,씨지앤대산전력㈜,정회원,시장,중앙,대산,126.409,36.961,2026,28
동두천#1 GT,KR,CC,2015,572.6,LNG,경기 동두천시 지형동,경기도,869565000,동두천드림파워㈜,정회원,시장,중앙,동두천#1,127.136,37.9,,
동두천#1 ST,KR,CC,2015,285.8,LNG,경기 동두천시 지형동,경기도,869565000,동두천드림파워㈜,정회원,시장,중앙,동두천#1,127.136,37.9,,
동두천#2 GT,KR,CC,2015,572.6,LNG,경기 동두천시 지형동,경기도,869565000,동두천드림파워㈜,정회원,시장,중앙,동두천#2,127.136,37.9,,
동두천#2 ST,KR,CC,2015,285.8,LNG,경기 동두천시 지형동,경기도,869565000,동두천드림파워㈜,정회원,시장,중앙,동두천#2,127.136,37.9,,
보령#1~3 GT,KR,CC,1997,900,LNG,충남 보령시 오천면,충청남도,471887000,중부발전㈜,정회원,시장,중앙,보령#1~3,126.523,36.437,,
보령#1~3 ST,KR,CC,2002,450,LNG,충남 보령시 오천면,충청남도,520822000,중부발전㈜,정회원,시장,중앙,보령#1~3,126.523,36.437,,
부산#1 GT,KR,CC,2003,300,LNG,부산 사하구 감천동,부산광역시,539551000,남부발전㈜,정회원,시장,중앙,부산#1,129,35.087,,
부산#1 ST,KR,CC,2003,150,LNG,부산 사하구 감천동,부산광역시,539551000,남부발전㈜,정회원,시장,중앙,부산#1,129,35.087,,
부산#2 GT,KR,CC,2003,300,LNG,부산 사하구 감천동,부산광역시,539551000,남부발전㈜,정회원,시장,중앙,부산#2,129,35.087,,
부산#2 ST,KR,CC,2003,150,LNG,부산 사하구 감천동,부산광역시,539551000,남부발전㈜,정회원,시장,중앙,부산#2,129,35.087,,
부산#3 GT,KR,CC,2004,300,LNG,부산 사하구 감천동,부산광역시,539551000,남부발전㈜,정회원,시장,중앙,부산#3,129,35.087,,
부산#3 ST,KR,CC,2004,150,LNG,부산 사하구 감천동,부산광역시,539551000,남부발전㈜,정회원,시장,중앙,부산#3,129,35.087,,
부산#4 GT,KR,CC,2004,300,LNG,부산 사하구 감천동,부산광역시,539551000,남부발전㈜,정회원,시장,중앙,부산#4,129,35.087,,
부산#4 ST,KR,CC,2004,150,LNG,부산 사하구 감천동,부산광역시,539551000,남부발전㈜,정회원,시장,중앙,부산#4,129,35.087,,
부산정관에너지 GT,KR,CC,2017,26.65,LNG,부산 기장군 정관읍,부산광역시,903632000,부산정관에너지,정회원,시장,중앙,부산정관에너지,129.178,35.315,,
부산정관에너지 ST,KR,CC,2017,19.186,LNG,부산 기장군 정관읍,부산광역시,903632000,부산정관에너지,정회원,시장,중앙,부산정관에너지,129.178,35.315,,
분당#1 GT_1,KR,CC,1992,155.516,LNG,경기 성남시 분당동,경기도,541315000,남동발전㈜,정회원,시장,중앙,분당#1,127.131,37.37,2027,35
분당#1 GT_2,KR,CC,1992,233.274,LNG,경기 성남시 분당동,경기도,541315000,남동발전㈜,정회원,시장,중앙,분당#1,127.131,37.37,2027,35
분당#1 ST,KR,CC,1993,185,LNG,경기 성남시 분당동,경기도,541315000,남동발전㈜,정회원,시장,중앙,분당#1,127.131,37.37,2027,34
분당#2 GT,KR,CC,1995,233.274,LNG,경기 성남시 분당동,경기도,501292000,남동발전㈜,정회원,시장,중앙,분당#2,127.131,37.37,2032,37
분당#2 ST,KR,CC,1997,115,LNG,경기 성남시 분당동,경기도,501292000,남동발전㈜,정회원,시장,중앙,분당#2,127.131,37.37,2032,35
서울복합#1 GT,KR,CC,2019,241.298,LNG,서울 마포구 토정로,서울특별시,1846548000,중부발전㈜,정회원,시장,중앙,서울복합#1,126.925,37.545,,
서울복합#1 ST,KR,CC,2019,127.875,LNG,서울 마포구 토정로,서울특별시,1846548000,중부발전㈜,정회원,시장,중앙,서울복합#1,126.925,37.545,,
서울복합#2 GT,KR,CC,2018,241.298,LNG,서울 마포구 토정로,서울특별시,1846548000,중부발전㈜,정회원,시장,중앙,서울복합#2,126.925,37.545,,
서울복합#2 ST,KR,CC,2018,127.875,LNG,서울 마포구 토정로,서울특별시,1846548000,중부발전㈜,정회원,시장,중앙,서울복합#2,126.925,37.545,,
서인천 #5~8 GT_1,KR,CC,1992,300,LNG,인천 서구 경서동,인천광역시,407836000,서부발전㈜,정회원,시장,중앙,서인천 #5~8,126.648,37.555,,
서인천 #5~8 GT_2,KR,CC,1992,300,LNG,인천 서구 경서동,인천광역시,407836000,서부발전㈜,정회원,시장,중앙,서인천 #5~8,126.648,37.555,,
서인천 #5~8 ST_1,KR,CC,1992,150,LNG,인천 서구 경서동,인천광역시,407836000,서부발전㈜,정회원,시장,중앙,서인천 #5~8,126.648,37.555,,
서인천 #5~8 ST_2,KR,CC,1992,150,LNG,인천 서구 경서동,인천광역시,407836000,서부발전㈜,정회원,시장,중앙,서인천 #5~8,126.648,37.555,,
서인천#1~4 GT_1,KR,CC,1992,150,LNG,인천 서구 경서동,인천광역시,407836000,서부발전㈜,정회원,시장,중앙,서인천#1~4,126.648,37.555,,
서인천#1~4 GT_2,KR,CC,1992,150,LNG,인천 서구 경서동,인천광역시,407836000,서부발전㈜,정회원,시장,중앙,서인천#1~4,126.648,37.555,,
서인천#1~4 GT_3,KR,CC,1992,300,LNG,인천 서구 경서동,인천광역시,407836000,서부발전㈜,정회원,시장,중앙,서인천#1~4,126.648,37.555,,
서인천#1~4 ST_1,KR,CC,1992,150,LNG,인천 서구 경서동,인천광역시,407836000,서부발전㈜,정회원,시장,중앙,서인천#1~4,126.648,37.555,,
서인천#1~4 ST_2,KR,CC,1992,150,LNG,인천 서구 경서동,인천광역시,407836000,서부발전㈜,정회원,시장,중앙,서인천#1~4,126.648,37.555,,
신인천#1_2 GT,KR,CC,1996,600,LNG,인천 서구 경서동,인천광역시,357117000,남부발전㈜,정회원,시장,중앙,"신인천#1,2",126.648,37.555,,
신인천#1_2 ST,KR,CC,1997,300,LNG,인천 서구 경서동,인천광역시,357117000,남부발전㈜,정회원,시장,중앙,"신인천#1,2",126.648,37.555,,
신인천#3_4 GT,KR,CC,1996,600,LNG,인천 서구 경서동,인천광역시,357117000,남부발전㈜,정회원,시장,중앙,"신인천#3,4",126.648,37.555,,
신인천#3_4 ST,KR,CC,1997,300,LNG,인천 서구 경서동,인천광역시,357117000,남부발전㈜,정회원,시장,중앙,"신인천#3,4",126.648,37.555,,
신평택 GT,KR,CC,2019,580.4,LNG,경기 평택시 포승읍,경기도,993338000,신평택발전㈜,정회원,시장,중앙,신평택,126.872,36.95,,
신평택 ST,KR,CC,2019,282.9,LNG,경기 평택시 포승읍,경기도,993338000,신평택발전㈜,정회원,시장,중앙,신평택,126.872,36.95,,
안동 GT,KR,CC,2014,234.5,LNG,경북 안동시 풍산읍,경상북도,868063000,남부발전㈜,정회원,시장,중앙,안동,128.586,36.589,,
안동 ST,KR,CC,2014,127.1,LNG,경북 안동시 풍산읍,경상북도,868063000,남부발전㈜,정회원,시장,중앙,안동,128.586,36.589,,
안산 GT,KR,CC,2014,485.8,LNG,경기 안산시 단원구,경기도,903632000,㈜에스파워,정회원,시장,중앙,안산,126.814,37.326,,
안산 ST,KR,CC,2014,265.4,LNG,경기 안산시 단원구,경기도,903632000,㈜에스파워,정회원,시장,중앙,안산,126.814,37.326,,
여주복합 GT#1,KR,CC,2023,336.022,LNG,경기 여주시 북내면,경기도,972673000,여주에너지서비스㈜,정회원,시장,중앙,여주복합,127.681,37.347,,
여주복합 GT#2,KR,CC,2023,336.022,LNG,경기 여주시 북내면,경기도,972673000,여주에너지서비스㈜,정회원,시장,중앙,여주복합,127.681,37.347,,
여주복합 ST,KR,CC,2023,353.356,LNG,경기 여주시 북내면,경기도,972673000,여주에너지서비스㈜,정회원,시장,중앙,여주복합,127.681,37.347,,
영남파워 GT,KR,CC,2017,292,LNG,울산 남구 장생포로,울산광역시,819776000,코스포영남파워㈜,정회원,시장,중앙,영남파워,129.354,35.516,,
영남파워 ST,KR,CC,2017,150.8,LNG,울산 남구 장생포로,울산광역시,819776000,코스포영남파워㈜,정회원,시장,중앙,영남파워,129.354,35.516,,
영월 GT,KR,CC,2010,549,LNG,강원 영월군 영월읍,강원특별자치도,726295000,남부발전㈜,정회원,시장,중앙,영월,128.468,37.185,,
영월 ST,KR,CC,2010,299,LNG,강원 영월군 영월읍,강원특별자치도,726295000,남부발전㈜,정회원,시장,중앙,영월,128.468,37.185,,
오성 GT,KR,CC,2013,497.04,LNG,경기 평택시 오성면,경기도,676096000,평택에너지서비스㈜,정회원,시장,중앙,오성,126.98,37.008,,
오성 ST,KR,CC,2013,272.79,LNG,경기 평택시 오성면,경기도,676096000,평택에너지서비스㈜,정회원,시장,중앙,오성,126.98,37.008,,
울산#1 GT,KR,CC,1995,200,LNG,울산 남구 남화동,울산광역시,267439000,동서발전㈜,정회원,시장,중앙,울산#1,129.382,35.477,,
울산#1 ST,KR,CC,1979,100,LNG,울산 남구 남화동,울산광역시,129900000,동서발전㈜,정회원,시장,중앙,울산#1,129.382,35.477,,
울산#2 GT,KR,CC,1996,300,LNG,울산 남구 남화동,울산광역시,358601000,동서발전㈜,정회원,시장,중앙,울산#2,129.382,35.477,,
울산#2 ST,KR,CC,1997,150,LNG,울산 남구 남화동,울산광역시,358601000,동서발전㈜,정회원,시장,중앙,울산#2,129.382,35.477,,
울산#3 GT,KR,CC,1996,300,LNG,울산 남구 남화동,울산광역시,358601000,동서발전㈜,정회원,시장,중앙,울산#3,129.382,35.477,,
울산#3 ST,KR,CC,1997,150,LNG,울산 남구 남화동,울산광역시,358601000,동서발전㈜,정회원,시장,중앙,울산#3,129.382,35.477,,
울산#4 GT,KR,CC,2013,573.2,LNG,울산 남구 남화동,울산광역시,868063000,동서발전㈜,정회원,시장,중앙,울산#4,129.382,35.477,,
울산#4 ST,KR,CC,2014,298.7,LNG,울산 남구 남화동,울산광역시,868063000,동서발전㈜,정회원,시장,중앙,울산#4,129.382,35.477,,
율촌#1 GT,KR,CC,2004,327.6,LNG,전남 순천시 해룡면,전라남도,687397000,씨지앤율촌전력㈜,준회원,시장,중앙,율촌#1,127.537,34.914,,
율촌#1 ST,KR,CC,2005,197.9,LNG,전남 순천시 해룡면,전라남도,687397000,씨지앤율촌전력㈜,준회원,시장,중앙,율촌#1,127.537,34.914,,
율촌#2 GT,KR,CC,2013,571.6,LNG,전남 순천시 해룡면,전라남도,1041426000,씨지앤율촌전력㈜,정회원,시장,중앙,율촌#2,127.537,34.914,,
율촌#2 ST,KR,CC,2014,292.6,LNG,전남 순천시 해룡면,전라남도,1041426000,씨지앤율촌전력㈜,정회원,시장,중앙,율촌#2,127.537,34.914,,
인천#1 GT,KR,CC,2005,321.458,LNG,인천 서구 원창동,인천광역시,548838000,중부발전㈜,정회원,시장,중앙,인천#1,126.63,37.514,,
인천#1 ST,KR,CC,2005,182.081,LNG,인천 서구 원창동,인천광역시,548838000,중부발전㈜,정회원,시장,중앙,인천#1,126.63,37.514,,
인천#2 GT,KR,CC,2009,327.958,LNG,인천 서구 원창동,인천광역시,758542000,중부발전㈜,정회원,시장,중앙,인천#2,126.63,37.514,,
인천#2 ST,KR,CC,2009,180.95,LNG,인천 서구 원창동,인천광역시,758542000,중부발전㈜,정회원,시장,중앙,인천#2,126.63,37.514,,
인천#3 GT,KR,CC,2012,300,LNG,인천 서구 원창동,인천광역시,857857500,중부발전㈜,정회원,시장,중앙,인천#3,126.63,37.514,,
인천#3 ST,KR,CC,2012,150,LNG,인천 서구 원창동,인천광역시,857857500,중부발전㈜,정회원,시장,중앙,인천#3,126.63,37.514,,
