name,bus,type,build_year,p_nom,carrier,address,province,capital_cost,company,membership,market,control,cc_group,x,y,close_year,lifespan
일산#1 GT_1,KR,CC,1993,200,LNG,경기 고양시 백석동,경기도,471887000,동서발전㈜,정회원,시장,중앙,일산#1,126.791,37.641,,
일산#1 GT_2,KR,CC,1993,200,LNG,경기 고양시 백석동,경기도,471887000,동서발전㈜,정회원,시장,중앙,일산#1,126.791,37.641,,
일산#1 ST,KR,CC,1993,200,LNG,경기 고양시 백석동,경기도,471887000,동서발전㈜,정회원,시장,중앙,일산#1,126.791,37.641,,
일산#2 GT,KR,CC,1995,200,LNG,경기 고양시 백석동,경기도,456296000,동서발전㈜,정회원,시장,중앙,일산#2,126.791,37.641,,
일산#2 ST,KR,CC,1996,100,LNG,경기 고양시 백석동,경기도,456296000,동서발전㈜,정회원,시장,중앙,일산#2,126.791,37.641,,
제주복합#1 GT,KR,CC,2017,71.893,oil,제주 제주시 원당로,제주특별자치도,1477673000,중부발전㈜,정회원,시장,중앙,제주복합#1,126.594,33.531,,
제주복합#1 ST,KR,CC,2017,42.474,oil,제주 제주시 원당로,제주특별자치도,1477673000,중부발전㈜,정회원,시장,중앙,제주복합#1,126.594,33.531,,
제주복합#2 GT,KR,CC,2017,58.947,LNG,제주 제주시 원당로,제주특별자치도,1803260000,중부발전㈜,정회원,시장,중앙,제주복합#2,126.594,33.531,,
제주복합#2 ST,KR,CC,2017,34.776,LNG,제주 제주시 원당로,제주특별자치도,1803260000,중부발전㈜,정회원,시장,중앙,제주복합#2,126.594,33.531,,
파주문산#1 GT,KR,CC,2017,551,LNG,경기 파주시 파주읍,경기도,984552000,파주에너지서비스㈜,정회원,시장,중앙,파주문산#1,126.82,37.831,,
파주문산#1 ST,KR,CC,2017,296.6,LNG,경기 파주시 파주읍,경기도,984552000,파주에너지서비스㈜,정회원,시장,중앙,파주문산#1,126.82,37.831,,
파주문산#2 GT,KR,CC,2017,551,LNG,경기 파주시 파주읍,경기도,984552000,파주에너지서비스㈜,정회원,시장,중앙,파주문산#2,126.82,37.831,,
파주문산#2 ST,KR,CC,2017,296.6,LNG,경기 파주시 파주읍,경기도,984552000,파주에너지서비스㈜,정회원,시장,중앙,파주문산#2,126.82,37.831,,
평택#2 GT,KR,CC,2013,572.6,LNG,경기 평택시 포승면,경기도,1003708000,서부발전㈜,정회원,시장,중앙,평택#2,126.93,36.987,,
평택#2 ST,KR,CC,2014,295.9,LNG,경기 평택시 포승면,경기도,1003708000,서부발전㈜,정회원,시장,중앙,평택#2,126.93,36.987,,
포스코#3 GT,KR,CC,1996,300,LNG,인천 서구 원창동,인천광역시,471887000,포스코에너지㈜,정회원,시장,중앙,포스코#3,126.63,37.514,,
포스코#3 ST,KR,CC,1999,150,LNG,인천 서구 원창동,인천광역시,471887000,포스코에너지㈜,정회원,시장,중앙,포스코#3,126.63,37.514,,
포스코#4 GT,KR,CC,1997,300,LNG,인천 서구 원창동,인천광역시,471887000,포스코에너지㈜,정회원,시장,중앙,포스코#4,126.63,37.514,,
포스코#4 ST,KR,CC,2001,150,LNG,인천 서구 원창동,인천광역시,520822000,포스코에너지㈜,정회원,시장,중앙,포스코#4,126.63,37.514,,
포스코#5 GT,KR,CC,2011,366.4,LNG,인천 서구 원창동,인천광역시,862956000,포스코에너지㈜,정회원,시장,중앙,포스코#5,126.63,37.514,,
포스코#5 ST,KR,CC,2011,208.2,LNG,인천 서구 원창동,인천광역시,862956000,포스코에너지㈜,정회원,시장,중앙,포스코#5,126.63,37.514,,
포스코#6 GT,KR,CC,2011,366.4,LNG,인천 서구 원창동,인천광역시,862956000,포스코에너지㈜,정회원,시장,중앙,포스코#6,126.63,37.514,,
포스코#6 ST,KR,CC,2011,208.2,LNG,인천 서구 원창동,인천광역시,862956000,포스코에너지㈜,정회원,시장,중앙,포스코#6,126.63,37.514,,
포스코#7 GT,KR,CC,2014,242.7,LNG,인천 서구 원창동,인천광역시,851970000,포스코에너지㈜,정회원,시장,중앙,포스코#7,126.63,37.514,,
포스코#7 ST,KR,CC,2014,132.9,LNG,인천 서구 원창동,인천광역시,851970000,포스코에너지㈜,정회원,시장,중앙,포스코#7,126.63,37.514,,
포스코#8 GT,KR,CC,2014,242.7,LNG,인천 서구 원창동,인천광역시,851970000,포스코에너지㈜,정회원,시장,중앙,포스코#8,126.63,37.514,,
포스코#8 ST,KR,CC,2014,132.9,LNG,인천 서구 원창동,인천광역시,851970000,포스코에너지㈜,정회원,시장,중앙,포스코#8,126.63,37.514,,
포스코#9 GT,KR,CC,2015,242.7,LNG,인천 서구 원창동,인천광역시,851970000,포스코에너지㈜,정회원,시장,중앙,포스코#9,126.63,37.514,,
포스코#9 ST,KR,CC,2015,132.9,LNG,인천 서구 원창동,인천광역시,851970000,포스코에너지㈜,정회원,시장,중앙,포스코#9,126.63,37.514,,
포천#1 GT,KR,CC,2014,481,LNG,경기 포천시 창수면,경기도,852759000,포천파워㈜,정회원,시장,중앙,포천#1,127.176,38.02,,
포천#1 ST,KR,CC,2014,244,LNG,경기 포천시 창수면,경기도,852759000,포천파워㈜,정회원,시장,중앙,포천#1,127.176,38.02,,
포천#2 GT,KR,CC,2014,481,LNG,경기 포천시 창수면,경기도,852759000,포천파워㈜,정회원,시장,중앙,포천#2,127.176,38.02,,
포천#2 ST,KR,CC,2014,244,LNG,경기 포천시 창수면,경기도,852759000,포천파워㈜,정회원,시장,중앙,포천#2,127.176,38.02,,
포천천연 GT,KR,CC,2017,575.4,LNG,경기 포천시 신북면,경기도,869565000,포천민자발전㈜,정회원,시장,중앙,포천천연,127.204,37.894,,
포천천연 ST,KR,CC,2017,298.8,LNG,경기 포천시 신북면,경기도,869565000,포천민자발전㈜,정회원,시장,중앙,포천천연,127.204,37.894,,
한림 GT_1,KR,CC,1995,35,LNG,제주 제주시 한림읍,제주특별자치도,520822000,남부발전㈜,정회원,시장,중앙,한림,126.279,33.443,,
한림 GT_2,KR,CC,1996,35,LNG,제주 제주시 한림읍,제주특별자치도,1004863000,남부발전㈜,정회원,시장,중앙,한림,126.279,33.443,,
한림 ST,KR,CC,1997,35,LNG,제주 제주시 한림읍,제주특별자치도,1004863000,남부발전㈜,정회원,시장,중앙,한림,126.279,33.443,,
KC하이드로,KR,hydro,2013,0.4,hydro,제주 제주시 한경면,제주특별자치도,5043244500,KC하이드로㈜,정회원,시장,비중앙,,126.249,33.306,,
가북,KR,hydro,2014,0.65,hydro,경남 거창군 가북면,경상남도,5213156000,농어촌공사,정회원,시장,비중앙,,128.005,35.789,,
강릉_1,KR,hydro,1990,41,hydro,강원 강릉시 성산면(남한강지류 송천 도암호),강원특별자치도,1531707000,한수원,정회원,시장,중앙,,128.83,37.717,,
강릉_2,KR,hydro,1991,41,hydro,강원 강릉시 성산면(남한강지류 송천 도암호),강원특별자치도,1531707000,한수원,정회원,시장,중앙,,128.83,37.717,,
강림,KR,hydro,1978,0.45,hydro,강원 평창군 도암면(남한강지류 주천강),강원특별자치도,138831500,한수원,정회원,시장,비중앙,,128.389,37.37,,
강정고령보,KR,hydro,2011,3,hydro,대구 달성군 다사읍,대구광역시,5043244500,수자원공사,정회원,시장,비중앙,,128.443,35.87,,
강천보,KR,hydro,2011,4.95,hydro,경기 여주군 여주읍,경기도,5043244500,수자원공사,정회원,시장,비중앙,,127.59,37.376,,
개취보,KR,hydro,2013,0.42,hydro,경남 산청군 금서면,경상남도,5043244500,산청군,정회원,시장,비중앙,,127.814,35.422,,
경천#1,KR,hydro,1995,0.8,hydro,경북 문경시 동로면,경상북도,1021429000,농어촌공사,정회원,시장,비중앙,,128.307,36.757,,
경천#2,KR,hydro,2010,2.1,hydro,경북 문경시 동로면,경상북도,5043244500,경천,정회원,시장,비중앙,,128.307,36.757,,
경천지구,KR,hydro,2008,0.44,hydro,전북 완주군 경천면,전북특별자치도,5043244500,농어촌공사,정회원,시장,비중앙,,127.268,36.042,,
고문,KR,hydro,2007,1.5,hydro,경기 연천군 연천읍,경기도,5043244500,신에너지㈜,정회원,시장,비중앙,,127.074,38.098,,
고산,KR,hydro,2009,0.56,hydro,대구 수성구 노변동,대구광역시,5043244500,수자원공사,정회원,시장,비중앙,,128.704,35.829,,
고수,KR,hydro,2018,0.099,hydro,전북 고창군 고창읍,전북특별자치도,5929780000,농어촌공사,정회원,시장,비중앙,,126.695,35.441,,
공주보,KR,hydro,2011,3,hydro,충남 공주시 우성면,충청남도,5043244500,수자원공사,정회원,시장,비중앙,,127.051,36.47,,
광주호,KR,hydro,2013,0.24,hydro,전남 담양군 고서면,전라남도,5043244500,농어촌공사,정회원,시장,비중앙,,127.005,35.188,,
광천,KR,hydro,1992,0.45,hydro,전남 순천시 주암면,전라남도,1531707000,수자원공사,정회원,시장,비중앙,,127.252,35.074,,
괴산,KR,hydro,1957,2.6,hydro,충북 괴산군 칠성면(남한강수계 남한강 칠성호),충청북도,588077000,한수원,정회원,시장,비중앙,,127.873,36.765,,
구만,KR,hydro,2014,0.17,hydro,전남 구례군 광의면,전라남도,5213156000,농어촌공사,정회원,시장,비중앙,,127.467,35.264,,
구미보,KR,hydro,2011,3,hydro,경북 구미시 해평면,경상북도,5043244500,수자원공사,정회원,시장,비중앙,,128.388,36.215,,
군위댐,KR,hydro,2010,0.5,hydro,경북 군위군 고로면,경상북도,5043244500,수자원공사,정회원,시장,비중앙,,128.731,36.17,,
궁평,KR,hydro,2012,0.18,hydro,충남 아산시 송악면,충청남도,5043244500,-,비회원,시장외,비중앙,,127.01,36.731,,
극동,KR,hydro,2011,1.5,hydro,전북 정읍시 산외면,전북특별자치도,5043244500,극동hydro,정회원,시장,비중앙,,127.059,35.626,,
극동제2,KR,hydro,2013,0.75,hydro,전북 정읍시 산외면,전북특별자치도,5043244500,(유)극동제2hydro발전소,정회원,시장,비중앙,,127.059,35.626,,
금강,KR,hydro,1988,1.35,hydro,충북 옥천군 동이면,충청북도,1531707000,㈜크린에너지,정회원,시장,비중앙,,127.643,36.298,,
금계,KR,hydro,2014,0.28,hydro,경북 영주시 풍기읍,경상북도,5213156000,농어촌공사,비회원,시장외,비중앙,,128.509,36.891,,
낙단보,KR,hydro,2012,3,hydro,경북 의성군 단밀면,경상북도,5043244500,수자원공사,정회원,시장,비중앙,,128.361,36.37,,
낙덕,KR,hydro,2014,0.06,hydro,전북 순창군 복흥면,전북특별자치도,5213156000,농어촌공사,비회원,시장외,비중앙,,126.938,35.443,,
남강,KR,hydro,1998,18,hydro,경남 진주시 판문동(낙동강수계 남강 진양호),경상남도,1531707000,수자원공사,정회원,시장,비중앙,,128.04,35.181,,
남강#2,KR,hydro,2019,9,hydro,경남 진주시 내동면,경상남도,6457925000,수자원공사,정회원,시장,비중앙,,128.045,35.14,,
노량진,KR,hydro,2013,0.3,hydro,서울 동작구 노량진동,서울특별시,5043244500,서울시상하수도,비회원,시장외,비중앙,,126.941,37.511,,
농어촌공사,KR,hydro,2010,0.49,hydro,충남 보령시 죽정동,충청남도,5043244500,농어촌공사,비회원,시장외,비중앙,,126.61,36.368,,
단양수중보,KR,hydro,2019,2.4,hydro,충북 단양군 단성면,충청북도,6457925000,수자원공사,정회원,시장,비중앙,,128.324,36.937,,
달방,KR,hydro,2007,0.17,hydro,강원 동해시 이로동,강원특별자치도,5043244500,수자원공사,정회원,시장,비중앙,,129.049,37.499,,
달성보,KR,hydro,2012,2.856,hydro,경북 고령군 개진면,경상북도,5043244500,수자원공사,정회원,시장,비중앙,,128.363,35.713,,
담양,KR,hydro,2007,1.274,hydro,전남 담양군 금성면,전라남도,5043244500,농어촌공사,정회원,시장,비중앙,,127.034,35.344,,
당진화력#1,KR,hydro,2010,4.998,hydro,충남 당진시 석문면,충청남도,5043244500,동서발전,정회원,시장,비중앙,,126.535,37.008,,
당진화력2소수력,KR,hydro,2014,3.2,hydro,충남 당진시 석문면,충청남도,5213156000,동서발전,정회원,시장,비중앙,,126.535,37.008,,
대곡,KR,hydro,2005,0.3,hydro,울산 울주군 두동면,울산광역시,4078734000,수자원공사,정회원,시장,비중앙,,129.202,35.711,,
대아,KR,hydro,1993,3,hydro,전남 순천시 주안면,전북특별자치도,1251768000,농어촌공사,정회원,시장,비중앙,,127.482,34.972,,
대청_1,KR,hydro,1980,45,hydro,충북 청주시 상당구,충청북도,548365000,수자원공사,정회원,시장,중앙,,127.51,36.6,,
대청_2,KR,hydro,1980,45,hydro,충북 청주시 상당구,충청북도,548365000,수자원공사,정회원,시장,중앙,,127.51,36.6,,
대청댐#1,KR,hydro,2008,0.8,hydro,충북 청주시 서원구,충청북도,5043244500,수자원공사,정회원,시장,비중앙,,127.474,36.629,,
대청댐2,KR,hydro,2017,0.9,hydro,충북 청주시 상당구,충청북도,4873333000,수자원공사,정회원,시장,비중앙,,127.51,36.6,,
덕남정수장,KR,hydro,2014,0.27,hydro,광주 남구 덕남1길,광주광역시,5213156000,GS 파워㈜,정회원,시장,비중앙,,126.896,35.096,,
동상,KR,hydro,2012,0.59,hydro,전북 완주군 동상면,전북특별자치도,5043244500,농어촌공사,정회원,시장,비중앙,,127.302,35.933,,
동화댐,KR,hydro,2005,1,hydro,전북 장수군 번안면,전북특별자치도,4078734000,농어촌공사,정회원,시장,비중앙,,127.517,35.647,,
동화정수장,KR,hydro,2015,0.12,hydro,전북 장수군 번암면,전북특별자치도,7441442000,수자원공사,정회원,시장,비중앙,,127.534,35.545,,
맹동,KR,hydro,2016,0.36,hydro,충북 음성군 맹동면,충청북도,5571468000,한국농어촌공사,정회원,시장,비중앙,,127.557,36.923,,
무주소수력,KR,hydro,2003,0.4,hydro,전북 무주군 적상면,전북특별자치도,971829000,한수원,정회원,시장,비중앙,,127.667,35.935,,
물야,KR,hydro,2011,0.41,hydro,경북 봉화군 물야면,경상북도,5043244500,-,비회원,시장외,비중앙,,128.728,36.966,,
밀양,KR,hydro,2001,1.3,hydro,경남 밀양시 산외면,경상남도,4041328000,수자원공사,정회원,시장,비중앙,,128.815,35.518,,
반변,KR,hydro,1996,1.06,hydro,경북 안동시 임하면,경상북도,1021429000,수자원공사,정회원,시장,비중앙,,128.848,36.513,,
방우리,KR,hydro,1987,2.12,hydro,충남 금산군 부리면,충청남도,1531707000,㈜청풍에너지,정회원,시장,비중앙,,127.577,36.059,,
백곡,KR,hydro,2007,0.43,hydro,충북 진천군 진천읍,충청북도,5043244500,농어촌공사,정회원,시장,비중앙,,127.445,36.856,,
백운제#1,KR,hydro,2014,0.16,hydro,전남 광양시 지실길,전라남도,5213156000,농어촌공사,정회원,시장,비중앙,,127.602,34.963,,
백제보,KR,hydro,2011,2.64,hydro,충남 부여군 부여읍,충청남도,5043244500,수자원공사,정회원,시장,비중앙,,126.903,36.275,,
보령_1,KR,hydro,1997,0.145,hydro,충남 보령시 미산면,충청남도,1276568000,수자원공사,정회원,시장,비중앙,,126.68,36.244,,
보령_2,KR,hydro,1999,0.556,hydro,충남 보령시 미산면,충청남도,1531707000,수자원공사,정회원,시장,비중앙,,126.68,36.244,,
보령화력#1,KR,hydro,2009,5,hydro,충남 보령시 오천면,충청남도,5043244500,중부발전,정회원,시장,비중앙,,126.523,36.437,,
보령화력#2,KR,hydro,2008,2.5,hydro,충남 보령군 오천면 오포,충청남도,5043244500,중부발전,정회원,시장,비중앙,,126.523,36.437,,
보성,KR,hydro,2009,1.1,hydro,전남 보성군 득량면,전라남도,5043244500,대한hydro발전(주),정회원,시장,비중앙,,127.167,34.753,,
보성강,KR,hydro,1990,4.5,hydro,전남 보성군 득량면,전라남도,854667000,한수원,정회원,시장,비중앙,,127.167,34.753,,
보청,KR,hydro,2016,0.35,hydro,충북 보은군 수한면,충청북도,5571468000,희도전력㈜,정회원,시장,비중앙,,127.674,36.463,,
보현산댐,KR,hydro,2017,0.17,hydro,경북 영천시 화북면,경상북도,10177202000,수자원공사,정회원,시장,비중앙,,128.938,36.131,,
봉화,KR,hydro,1988,2.1,hydro,경북 봉화군 명호면,충청북도,1531707000,㈜크린에너지,정회원,시장,비중앙,,128.885,36.846,,
부안,KR,hydro,1998,0.193,hydro,전북 부안군 변산면,전북특별자치도,1531707000,수자원공사,정회원,시장,비중앙,,126.523,35.645,,
부항댐,KR,hydro,2013,0.6,hydro,경북 김천시 지례면,경상북도,5043244500,수자원공사,정회원,시장,비중앙,,128.049,35.968,,
북평해양수력,KR,hydro,2016,5,hydro,강원 동해시 공단4로,강원특별자치도,5571468000,㈜GS동해전력,정회원,시장,비중앙,,129.138,37.484,,
산내,KR,hydro,1989,0.82,hydro,전북 남원시 산내면,전북특별자치도,1531707000,산내hydro발전소,정회원,시장,비중앙,,127.616,35.4,,
산청소수력*_1,KR,hydro,2001,0.995,hydro,경남 산청군 시천면,경상남도,4041328000,한수원,정회원,시장,비중앙,,127.839,35.277,,
산청소수력*_2,KR,hydro,2010,0,hydro,경남 산청군 시천면,경상남도,5043244500,한수원,정회원,시장,비중앙,,127.839,35.277,,
삼척그린파워 해양소수력,KR,hydro,2017,2.75,hydro,강원 삼척시 원덕읍,강원특별자치도,11106986000,남부발전,정회원,시장,비중앙,,129.301,37.187,,
삼천포 해양,KR,hydro,2007,6,hydro,경남 고성군 하이면,경상남도,4041328000,남동발전,정회원,시장,비중앙,,128.143,34.938,,
삼한에너지,KR,hydro,2014,2.8,hydro,강원 정선군 정선읍,강원특별자치도,5213156000,애플에너지,정회원,시장,비중앙,,128.662,37.38,,
삿갓보,KR,hydro,2011,0.4,hydro,전북 정읍시 응동면,전북특별자치도,5043244500,농어촌공사,정회원,시장,비중앙,,126.858,35.568,,
상주보,KR,hydro,2012,3,hydro,경북 상주시 중동면,경상북도,5043244500,수자원공사,정회원,시장,비중앙,,128.288,36.428,,
서리보,KR,hydro,2010,1.5,hydro,강원 인제군 기린면,강원특별자치도,5043244500,인제군청,정회원,시장,비중앙,,128.348,37.966,,
서포,KR,hydro,2014,0.35,hydro,전북 군산시 개정면,전북특별자치도,5213156000,농어촌공사,정회원,시장,비중앙,,126.786,35.963,,
섬진강댐,KR,hydro,2016,1.65,hydro,전북 임실군 강진면,전북특별자치도,5571468000,수자원공사,정회원,시장,비중앙,,127.142,35.547,,
성남,KR,hydro,2004,0.34,hydro,경기 성남시 수정구,경기도,4060031000,수자원공사,정회원,시장,비중앙,,127.127,37.442,,
성남 제2소수력,KR,hydro,2008,0.36,hydro,경기 성남시 수정구,경기도,5043244500,수자원공사,정회원,시장,비중앙,,127.127,37.442,,
성덕댐,KR,hydro,2014,0.23,hydro,경북 청송군 안덕면,경상북도,4078734000,수자원공사,정회원,시장,비중앙,,128.98,36.308,,
성주,KR,hydro,1999,1.8,hydro,경북 성주군 가천면,경상북도,1531707000,㈜성주발전,정회원,시장,비중앙,,128.14,35.867,,
세종보,KR,hydro,2011,2.31,hydro,세종 연기면,세종특별자치시,5043244500,수자원공사,정회원,시장,비중앙,,127.28,36.556,,
소양강_1,KR,hydro,1973,200,hydro,강원 춘천시 신북읍,강원특별자치도,39653000,수자원공사,정회원,시장,중앙,,127.75,37.926,,
소양강_2,KR,hydro,1973,200,hydro,강원 춘천시 신북읍,강원특별자치도,39653000,수자원공사,정회원,시장,중앙,,127.75,37.926,,
소천,KR,hydro,1987,2.4,hydro,경북 봉화군 소천면,경상북도,1531707000,㈜한여울,정회원,시장,비중앙,,128.997,36.902,,
소향,KR,hydro,2018,3,hydro,전북 전주 완주군 고산면,전북특별자치도,5929780000,농어촌공사,정회원,시장,비중앙,,127.162,35.85,,
솔향강릉,KR,hydro,2011,0.34,hydro,강원 강릉시 홍제동,강원특별자치도,5043244500,-,비회원,시장외,비중앙,,128.87,37.751,,
승촌보,KR,hydro,2011,0.8,hydro,광주 남구 승천동,광주광역시,5043244500,수자원공사,정회원,시장,비중앙,,126.935,35.112,,
신보령,KR,hydro,2016,5,hydro,충남 보령시 주교면,충청남도,5571468000,중부발전,정회원,시장,비중앙,,126.547,36.383,,
안계,KR,hydro,2013,0.99,hydro,경북 경주시 강동면,경상북도,5043244500,수자원공사,정회원,시장,비중앙,,129.268,35.997,,
안동,KR,hydro,1976,90,hydro,경북 안동시 성곡동,경상북도,130422000,수자원공사,정회원,시장,중앙,,128.539,36.598,,
안동소수력,KR,hydro,2003,1.5,hydro,경북 안동시 성곡동,경상북도,4627242000,수자원공사,정회원,시장,비중앙,,128.539,36.598,,
양양소수력,KR,hydro,2005,1.4,hydro,강원 양양군 서면,강원특별자치도,1021429000,한수원,정회원,시장,비중앙,,128.587,38.072,,
양양양수신소수력,KR,hydro,2020,0.15,hydro,충북 단양군 단성면,충청북도,6457925000,한수원,정회원,시장,비중앙,,128.324,36.937,,
어승생,KR,hydro,2020,0.287,hydro,제주 제주시 해안동,제주특별자치도,6457925000,제주도청,정회원,시장,비중앙,,126.46,33.449,,
여주보,KR,hydro,2012,4.95,hydro,경기 여주시 능서면,경기도,5043244500,수자원공사,정회원,시장,비중앙,,127.573,37.291,,
영주댐,KR,hydro,2016,5,hydro,경북 영주시 평은면,경상북도,5571468000,수자원공사,정회원,시장,비중앙,,128.695,36.743,,
영천,KR,hydro,2001,1,hydro,경북 영천시 임고면,경상북도,4041328000,수자원공사,정회원,시장,비중앙,,129.006,36.036,,
영흥해양#1,KR,hydro,2008,3,hydro,인천 옹진군 영흥면,인천광역시,5929780000,남동발전,정회원,시장,비중앙,,126.486,37.239,,
영흥해양#2,KR,hydro,2011,4.599,hydro,인천 웅진군 영흥면,인천광역시,6457925000,남동발전,정회원,시장,비중앙,,126.486,37.239,,
영흥해양#3,KR,hydro,2014,5,hydro,인천 옹진군 영흥면,인천광역시,3901083000,남동발전,정회원,시장,비중앙,,126.486,37.239,,
