name,membership,carrier,province,p_nom
bio_강원_비회원,비회원,bio,강원,2.67
bio_경기_비회원,비회원,bio,경기,1.669
bio_경남_비회원,비회원,bio,경남,1.6099999999999999
bio_대전_비회원,비회원,bio,대전,0.099
bio_전남_비회원,비회원,bio,전남,0.998
bio_전북_비회원,비회원,bio,전북,3.145
bio_충남_비회원,비회원,bio,충남,3.91
bio_충북_비회원,비회원,bio,충북,0.87
fuelcell_강원_비회원,비회원,fuelcell,강원,0.096
fuelcell_경기_비회원,비회원,fuelcell,경기,1.86
fuelcell_경남_비회원,비회원,fuelcell,경남,0.315
fuelcell_경북_비회원,비회원,fuelcell,경북,1.078
fuelcell_광주_비회원,비회원,fuelcell,광주,0.315
fuelcell_대구_비회원,비회원,fuelcell,대구,0.21
fuelcell_대전_비회원,비회원,fuelcell,대전,0.105
fuelcell_서울_비회원,비회원,fuelcell,서울,0.6
fuelcell_인천_비회원,비회원,fuelcell,인천,0.105
fuelcell_전북_비회원,비회원,fuelcell,전북,0.42
hydro_강원_비회원,비회원,hydro,강원,2.303
hydro_경기_비회원,비회원,hydro,경기,0.45899999999999996
hydro_경남_비회원,비회원,hydro,경남,0.329
hydro_경북_비회원,비회원,hydro,경북,2.3240000000000003
hydro_부산_비회원,비회원,hydro,부산,0.02
hydro_전남_비회원,비회원,hydro,전남,1.157
hydro_전북_비회원,비회원,hydro,전북,0.11
hydro_충남_비회원,비회원,hydro,충남,1.47
hydro_충북_비회원,비회원,hydro,충북,0.6
ocean_전남_비회원,비회원,ocean,전남,0.08
oil_경기_비회원,비회원,oil,경기,0.44999999999999996
oil_경남_비회원,비회원,oil,경남,0.89
oil_경북_비회원,비회원,oil,경북,18.5
oil_인천_비회원,비회원,oil,인천,36.23
oil_전남_비회원,비회원,oil,전남,22.44
oil_전북_비회원,비회원,oil,전북,7.34
oil_제주_비회원,비회원,oil,제주,6.89
oil_충남_비회원,비회원,oil,충남,3.81
solar_강원_비회원,비회원,solar,강원,1143.239275
solar_경기_비회원,비회원,solar,경기,1408.357256
solar_경남_비회원,비회원,solar,경남,1274.702865
solar_경북_비회원,비회원,solar,경북,2827.130579
solar_광주_비회원,비회원,solar,광주,261.06503
solar_대구_비회원,비회원,solar,대구,283.874351
solar_대전_비회원,비회원,solar,대전,44.35362
solar_부산_비회원,비회원,solar,부산,110.250195
solar_서울_비회원,비회원,solar,서울,27.25185
solar_세종_비회원,비회원,solar,세종,47.27491
solar_울산_비회원,비회원,solar,울산,73.21362500000001
solar_인천_비회원,비회원,solar,인천,87.18911
solar_전남_비회원,비회원,solar,전남,2896.82421
solar_전북_비회원,비회원,solar,전북,3604.553082
solar_제주_비회원,비회원,solar,제주,115.46063
solar_충남_비회원,비회원,solar,충남,2133.4664980000002
solar_충북_비회원,비회원,solar,충북,1104.527094
waste_강원_비회원,비회원,waste,강원,0.49
waste_경남_비회원,비회원,waste,경남,0.133
waste_경북_비회원,비회원,waste,경북,0.16
waste_전남_비회원,비회원,waste,전남,0.48
waste_충남_비회원,비회원,waste,충남,0.55
waste_충북_비회원,비회원,waste,충북,1.26
wind_강원_비회원,비회원,wind,강원,0.08
wind_경기_비회원,비회원,wind,경기,0.021
wind_경남_비회원,비회원,wind,경남,0.006
wind_경북_비회원,비회원,wind,경북,0.0297
wind_부산_비회원,비회원,wind,부산,0.012
IGCC_충남_정회원,정회원,IGCC,충남,346.33
LNG_강원_정회원,정회원,LNG,강원,1279.2
LNG_경기_정회원,정회원,LNG,경기,18987.717
LNG_경남_정회원,정회원,LNG,경남,1130.972
LNG_경북_정회원,정회원,LNG,경북,361.6
LNG_광주_정회원,정회원,LNG,광주,115.24600000000001
LNG_대구_정회원,정회원,LNG,대구,640.7
LNG_대전_정회원,정회원,LNG,대전,48.3
LNG_부산_정회원,정회원,LNG,부산,1845.836
LNG_서울_정회원,정회원,LNG,서울,802.346
LNG_세종_정회원,정회원,LNG,세종,1127.612
LNG_울산_정회원,정회원,LNG,울산,3619.3
LNG_인천_정회원,정회원,LNG,인천,8576.747
LNG_전남_정회원,정회원,LNG,전남,1853.4
LNG_전북_정회원,정회원,LNG,전북,718.4000000000001
LNG_제주_정회원,정회원,LNG,제주,492.53
LNG_충남_정회원,정회원,LNG,충남,4208.45
PSH_강원_정회원,정회원,PSH,강원,1000.0
PSH_경기_정회원,정회원,PSH,경기,400.0
PSH_경남_정회원,정회원,PSH,경남,1300.0
PSH_경북_정회원,정회원,PSH,경북,1400.0
PSH_전북_정회원,정회원,PSH,전북,600.0
bio_강원_정회원,정회원,bio,강원,365.795
bio_경기_정회원,정회원,bio,경기,60.854000000000006
bio_경남_정회원,정회원,bio,경남,12.415000000000001
bio_경북_정회원,정회원,bio,경북,1.5
bio_광주_정회원,정회원,bio,광주,2.12
bio_대구_정회원,정회원,bio,대구,4.5
bio_부산_정회원,정회원,bio,부산,4.574
bio_서울_정회원,정회원,bio,서울,5.8
bio_세종_정회원,정회원,bio,세종,5.0
bio_인천_정회원,정회원,bio,인천,76.33
bio_전남_정회원,정회원,bio,전남,1.231
bio_전북_정회원,정회원,bio,전북,474.667
bio_제주_정회원,정회원,bio,제주,434.45
bio_충남_정회원,정회원,bio,충남,379.65
bio_충북_정회원,정회원,bio,충북,1.79
coal_강원_정회원,정회원,coal,강원,6764.0
coal_경기_정회원,정회원,coal,경기,253.35500000000002
coal_경남_정회원,정회원,coal,경남,8200.0
coal_경북_정회원,정회원,coal,경북,156.1
coal_대구_정회원,정회원,coal,대구,72.9
coal_부산_정회원,정회원,coal,부산,19.0
coal_인천_정회원,정회원,coal,인천,5080.0
coal_전남_정회원,정회원,coal,전남,981.1
coal_전북_정회원,정회원,coal,전북,445.369
coal_충남_정회원,정회원,coal,충남,18246.058
fuelcell_강원_정회원,정회원,fuelcell,강원,98.4
fuelcell_경기_정회원,정회원,fuelcell,경기,254.63
fuelcell_경남_정회원,정회원,fuelcell,경남,9.0
fuelcell_경북_정회원,정회원,fuelcell,경북,65.91
fuelcell_광주_정회원,정회원,fuelcell,광주,20.72
fuelcell_대구_정회원,정회원,fuelcell,대구,3.9
fuelcell_대전_정회원,정회원,fuelcell,대전,7.0600000000000005
fuelcell_부산_정회원,정회원,fuelcell,부산,40.480000000000004
fuelcell_서울_정회원,정회원,fuelcell,서울,86.30000000000001
fuelcell_세종_정회원,정회원,fuelcell,세종,5.28
fuelcell_울산_정회원,정회원,fuelcell,울산,37.298
fuelcell_인천_정회원,정회원,fuelcell,인천,245.64
fuelcell_전남_정회원,정회원,fuelcell,전남,68.56
fuelcell_전북_정회원,정회원,fuelcell,전북,15.0
fuelcell_충남_정회원,정회원,fuelcell,충남,82.72
fuelcell_충북_정회원,정회원,fuelcell,충북,39.6
hydro_강원_정회원,정회원,hydro,강원,522.792
hydro_경기_정회원,정회원,hydro,경기,275.495
hydro_경남_정회원,정회원,hydro,경남,145.14
hydro_경북_정회원,정회원,hydro,경북,177.631
hydro_광주_정회원,정회원,hydro,광주,1.83
hydro_대구_정회원,정회원,hydro,대구,3.56
hydro_세종_정회원,정회원,hydro,세종,2.31
hydro_울산_정회원,정회원,hydro,울산,0.3
hydro_인천_정회원,정회원,hydro,인천,12.599
hydro_전남_정회원,정회원,hydro,전남,35.619
hydro_전북_정회원,정회원,hydro,전북,78.807
hydro_제주_정회원,정회원,hydro,제주,0.8164
hydro_충남_정회원,정회원,hydro,충남,30.781
hydro_충북_정회원,정회원,hydro,충북,518.404
nuclear_경북_정회원,정회원,nuclear,경북,12800.0
nuclear_부산_정회원,정회원,nuclear,부산,4550.0
nuclear_울산_정회원,정회원,nuclear,울산,2800.0
nuclear_전남_정회원,정회원,nuclear,전남,5900.0
ocean_경기_정회원,정회원,ocean,경기,254.0
ocean_제주_정회원,정회원,ocean,제주,0.5
oil_경기_정회원,정회원,oil,경기,38.9
oil_경남_정회원,정회원,oil,경남,26.3
oil_충남_정회원,정회원,oil,충남,465.8
solar_강원_정회원,정회원,solar,강원,747.461233
solar_경기_정회원,정회원,solar,경기,441.447985
solar_경남_정회원,정회원,solar,경남,630.816265
solar_경북_정회원,정회원,solar,경북,922.127979
solar_광주_정회원,정회원,solar,광주,79.551006
solar_대구_정회원,정회원,solar,대구,78.353875
solar_대전_정회원,정회원,solar,대전,17.72821
solar_부산_정회원,정회원,solar,부산,144.06018
solar_서울_정회원,정회원,solar,서울,20.408345
solar_세종_정회원,정회원,solar,세종,35.63233
solar_울산_정회원,정회원,solar,울산,60.93989
solar_인천_정회원,정회원,solar,인천,63.921974999999996
solar_전남_정회원,정회원,solar,전남,3123.6856549999998
solar_전북_정회원,정회원,solar,전북,909.793255
solar_제주_정회원,정회원,solar,제주,449.52784
solar_충남_정회원,정회원,solar,충남,1525.735435
solar_충북_정회원,정회원,solar,충북,407.96263
waste_강원_정회원,정회원,waste,강원,18.48
waste_경기_정회원,정회원,waste,경기,51.455
waste_경남_정회원,정회원,waste,경남,6.65
waste_경북_정회원,정회원,waste,경북,38.775
waste_광주_정회원,정회원,waste,광주,3.96
waste_대구_정회원,정회원,waste,대구,9.9
waste_대전_정회원,정회원,waste,대전,88.0
waste_부산_정회원,정회원,waste,부산,33.9
waste_서울_정회원,정회원,waste,서울,27.950000000000003
waste_세종_정회원,정회원,waste,세종,3.25
waste_울산_정회원,정회원,waste,울산,18.2
waste_인천_정회원,정회원,waste,인천,27.8
waste_전남_정회원,정회원,waste,전남,23.388399999999997
waste_전북_정회원,정회원,waste,전북,12.385
waste_제주_정회원,정회원,waste,제주,19.2
waste_충남_정회원,정회원,waste,충남,8.84
waste_충북_정회원,정회원,waste,충북,50.037
wind_강원_정회원,정회원,wind,강원,570.118
wind_경기_정회원,정회원,wind,경기,5.25
wind_경남_정회원,정회원,wind,경남,86.18
wind_경북_정회원,정회원,wind,경북,577.98
wind_부산_정회원,정회원,wind,부산,0.75
wind_인천_정회원,정회원,wind,인천,49.0
wind_전남_정회원,정회원,wind,전남,454.875
wind_전북_정회원,정회원,wind,전북,79.5
wind_제주_정회원,정회원,wind,제주,421.97
wind_충남_정회원,정회원,wind,충남,2.0
LNG_전남_준회원,준회원,LNG,전남,525.5
