snapshot,carrier,fuelcost_t
1/9/2025,nuclear,6.40385168
1/9/2025,bituminous,66.88834798
1/9/2025,anthracite,72.03387147
1/9/2025,oil,342.4618241
1/9/2025,LNG,120.5672072
1/8/2025,nuclear,6.4
1/8/2025,bituminous,70.87
1/8/2025,anthracite,39.22
1/8/2025,oil,309.97
1/8/2025,LNG,118
1/7/2025,nuclear,6.39
1/7/2025,bituminous,73.98
1/7/2025,anthracite,34.47
1/7/2025,oil,307.82
1/7/2025,LNG,120.85
1/6/2025,nuclear,6.38
1/6/2025,bituminous,79.57
1/6/2025,anthracite,96.67
1/6/2025,oil,307.8
1/6/2025,LNG,127.37
1/5/2025,nuclear,6.38
1/5/2025,bituminous,78.81
1/5/2025,anthracite,90.03
1/5/2025,oil,307.82
1/5/2025,LNG,131.05
1/4/2025,nuclear,6.37
1/4/2025,bituminous,82.73
1/4/2025,anthracite,98.88
1/4/2025,oil,307.74
1/4/2025,LNG,135.6
1/3/2025,nuclear,6.37
1/3/2025,bituminous,80.05
1/3/2025,anthracite,87.42
1/3/2025,oil,308.21
1/3/2025,LNG,129.76
1/2/2025,nuclear,6.37
1/2/2025,bituminous,78.09
1/2/2025,anthracite,88.15
1/2/2025,oil,308.4
1/2/2025,LNG,132.89
1/1/2025,nuclear,6.38
1/1/2025,bituminous,76.39
1/1/2025,anthracite,67.47
1/1/2025,oil,307.83
1/1/2025,LNG,138.61
1/12/2024,nuclear,6.38
1/12/2024,bituminous,80.41
1/12/2024,anthracite,67.16
1/12/2024,oil,307.69
1/12/2024,LNG,141.28
1/11/2024,nuclear,6.397
1/11/2024,bituminous,76.411
1/11/2024,anthracite,84.685
1/11/2024,oil,306.96
1/11/2024,LNG,135.482
1/10/2024,nuclear,6.4
1/10/2024,bituminous,75.15
1/10/2024,anthracite,85.89
1/10/2024,oil,332.81
1/10/2024,LNG,136.82
1/9/2024,nuclear,6.41
1/9/2024,bituminous,75.15
1/9/2024,anthracite,90.25
1/9/2024,oil,348.53
1/9/2024,LNG,142.2
1/8/2024,nuclear,6.412
1/8/2024,bituminous,75.977
1/8/2024,anthracite,82.577
1/8/2024,oil,359.503
1/8/2024,LNG,140.51
1/7/2024,nuclear,6.413
1/7/2024,bituminous,78.269
1/7/2024,anthracite,102.435
1/7/2024,oil,360.015
1/7/2024,LNG,133.075
1/6/2024,nuclear,6.421
1/6/2024,bituminous,78.273
1/6/2024,anthracite,97.406
1/6/2024,oil,358.215
1/6/2024,LNG,130.587
1/5/2024,nuclear,6.415
1/5/2024,bituminous,78.491
1/5/2024,anthracite,103.542
1/5/2024,oil,345.997
1/5/2024,LNG,133.1954
1/4/2024,nuclear,6.421
1/4/2024,bituminous,77.416
1/4/2024,anthracite,101.091
1/4/2024,oil,346.384
1/4/2024,LNG,136.532
1/3/2024,nuclear,6.422
1/3/2024,bituminous,76.1568
1/3/2024,anthracite,79.789
1/3/2024,oil,346.715
1/3/2024,LNG,148.73
1/2/2024,nuclear,6.41186
1/2/2024,bituminous,71.40514
1/2/2024,anthracite,61.09152
1/2/2024,oil,347.99587
1/2/2024,LNG,149.9008
1/1/2024,nuclear,6.41612
1/1/2024,bituminous,71.79142
1/1/2024,anthracite,50.7656
1/1/2024,oil,351.09538
1/1/2024,LNG,164.63564
1/12/2023,nuclear,6.421
1/12/2023,bituminous,89.6142
1/12/2023,anthracite,87.9026
1/12/2023,oil,341.542
1/12/2023,LNG,152.245
1/11/2023,nuclear,6.384
1/11/2023,bituminous,73.729
1/11/2023,anthracite,89.061
1/11/2023,oil,339.168
1/11/2023,LNG,144.737
1/10/2023,nuclear,6.377
1/10/2023,bituminous,80.054
1/10/2023,anthracite,84.968
1/10/2023,oil,336.934
1/10/2023,LNG,156.185
1/9/2023,nuclear,6.37
1/9/2023,bituminous,88.3254
1/9/2023,anthracite,93.712
1/9/2023,oil,320.657
1/9/2023,LNG,147.452
1/8/2023,nuclear,6.36
1/8/2023,bituminous,90.603
1/8/2023,anthracite,91.941
1/8/2023,oil,318.633
1/8/2023,LNG,148.663
1/7/2023,nuclear,6.356
1/7/2023,bituminous,104.438
1/7/2023,anthracite,77.925
1/7/2023,oil,318.24
1/7/2023,LNG,156.968
1/6/2023,nuclear,6.36
1/6/2023,bituminous,105.706
1/6/2023,anthracite,74.928
1/6/2023,oil,320.673
1/6/2023,LNG,158.86
1/5/2023,nuclear,6.37
1/5/2023,bituminous,109.1
1/5/2023,anthracite,92.85
1/5/2023,oil,321
1/5/2023,LNG,164.03
1/4/2023,nuclear,6.37
1/4/2023,bituminous,110.72
1/4/2023,anthracite,100.533
1/4/2023,oil,316.834
1/4/2023,LNG,178.37
1/3/2023,nuclear,6.36
1/3/2023,bituminous,114.135
1/3/2023,anthracite,101.015
1/3/2023,oil,318.381
1/3/2023,LNG,227.617
1/2/2023,nuclear,6.36
1/2/2023,bituminous,120.412
1/2/2023,anthracite,105.981
1/2/2023,oil,331.06
1/2/2023,LNG,266.344
1/1/2023,nuclear,6.36
1/1/2023,bituminous,126.43
1/1/2023,anthracite,119.319
1/1/2023,oil,379.015
1/1/2023,LNG,258.667
1/12/2022,nuclear,6.368
1/12/2022,bituminous,137.572
1/12/2022,anthracite,112.194
1/12/2022,oil,381.051
1/12/2022,LNG,266.79
1/11/2022,nuclear,6.37
1/11/2022,bituminous,125.277
1/11/2022,anthracite,110.359
1/11/2022,oil,373.958
1/11/2022,LNG,270.375
1/10/2022,nuclear,6.367
1/10/2022,bituminous,127.965
1/10/2022,anthracite,120.554
1/10/2022,oil,390.623
1/10/2022,LNG,267.254
1/9/2022,nuclear,6.35
1/9/2022,bituminous,129.39
1/9/2022,anthracite,123.86
1/9/2022,oil,390.49
1/9/2022,LNG,249.247
1/8/2022,nuclear,6.348
1/8/2022,bituminous,130.541
1/8/2022,anthracite,117.645
1/8/2022,oil,428.339
1/8/2022,LNG,213.847
1/7/2022,nuclear,6.353
1/7/2022,bituminous,113.221
1/7/2022,anthracite,97.185
1/7/2022,oil,389.626
1/7/2022,LNG,156.9
1/6/2022,nuclear,6.354
1/6/2022,bituminous,101.858
1/6/2022,anthracite,76.29
1/6/2022,oil,382.371
1/6/2022,LNG,139.868
1/5/2022,nuclear,6.362
1/5/2022,bituminous,101.382
1/5/2022,anthracite,190.757
1/5/2022,oil,336.503
1/5/2022,LNG,145.868
1/4/2022,nuclear,6.359
1/4/2022,bituminous,98.375
1/4/2022,anthracite,82.411
1/4/2022,oil,316.265
1/4/2022,LNG,200.965
1/3/2022,nuclear,6.363
1/3/2022,bituminous,90.678
1/3/2022,anthracite,79.008
1/3/2022,oil,309.27
1/3/2022,LNG,184.143
1/2/2022,nuclear,6.363
1/2/2022,bituminous,87.042
1/2/2022,anthracite,87.186
1/2/2022,oil,301.093
1/2/2022,LNG,203.318
1/1/2022,nuclear,6.363
1/1/2022,bituminous,79.307
1/1/2022,anthracite,86.063
1/1/2022,oil,224.672
1/1/2022,LNG,158.074
1/12/2021,nuclear,6.36
1/12/2021,bituminous,73.121
1/12/2021,anthracite,56.576
1/12/2021,oil,217.037
1/12/2021,LNG,145.782
1/11/2021,nuclear,6.333
1/11/2021,bituminous,66.519
1/11/2021,anthracite,70.542
1/11/2021,oil,211.781
1/11/2021,LNG,135.047
1/10/2021,nuclear,6.317
1/10/2021,bituminous,63.395
1/10/2021,anthracite,79.465
1/10/2021,oil,203.648
1/10/2021,LNG,108.146
1/9/2021,nuclear,6.324
1/9/2021,bituminous,60.602
1/9/2021,anthracite,80.133
1/9/2021,oil,197.384
1/9/2021,LNG,103.493
1/8/2021,nuclear,6.143
1/8/2021,bituminous,57.834
1/8/2021,anthracite,76.272
1/8/2021,oil,185.265
1/8/2021,LNG,96.672
1/7/2021,nuclear,6.151
1/7/2021,bituminous,57.67
1/7/2021,anthracite,64.4
1/7/2021,oil,178.415
1/7/2021,LNG,87.946
1/6/2021,nuclear,6.156
1/6/2021,bituminous,54.475
1/6/2021,anthracite,59.587
1/6/2021,oil,178.3377
1/6/2021,LNG,84.039
1/5/2021,nuclear,6.164
1/5/2021,bituminous,53.074
1/5/2021,anthracite,52.181
1/5/2021,oil,178.396
1/5/2021,LNG,79.91
1/4/2021,nuclear,6.153
1/4/2021,bituminous,49.113
1/4/2021,anthracite,59.301
1/4/2021,oil,170.27
1/4/2021,LNG,76.129
1/3/2021,nuclear,6.138
1/3/2021,bituminous,48.226
1/3/2021,anthracite,62.635
1/3/2021,oil,157.271
1/3/2021,LNG,82.837
1/2/2021,nuclear,6.108
1/2/2021,bituminous,45.389
1/2/2021,anthracite,66.043
1/2/2021,oil,149.173
1/2/2021,LNG,75.996
1/1/2021,nuclear,6.105
1/1/2021,bituminous,44.466
1/1/2021,anthracite,66.203
1/1/2021,oil,139.941
1/1/2021,LNG,70.456
1/12/2020,nuclear,6.094
1/12/2020,bituminous,44.656
1/12/2020,anthracite,19.131
1/12/2020,oil,139.686
1/12/2020,LNG,65.848
1/11/2020,nuclear,6.092
1/11/2020,bituminous,46.927
1/11/2020,anthracite,22.747
1/11/2020,oil,154.801
1/11/2020,LNG,50.672
1/10/2020,nuclear,6.063
1/10/2020,bituminous,48.061
1/10/2020,anthracite,69.897
1/10/2020,oil,168.583
1/10/2020,LNG,50.217
1/9/2020,nuclear,6.063
1/9/2020,bituminous,49.073
1/9/2020,anthracite,74.563
1/9/2020,oil,169.894
1/9/2020,LNG,55.204
1/8/2020,nuclear,6.058
1/8/2020,bituminous,50.91
1/8/2020,anthracite,68.998
1/8/2020,oil,174.426
1/8/2020,LNG,63.831
1/7/2020,nuclear,6.047
1/7/2020,bituminous,53.156
1/7/2020,anthracite,64.109
1/7/2020,oil,180.881
1/7/2020,LNG,78.576
1/6/2020,nuclear,6.041
1/6/2020,bituminous,53.393
1/6/2020,anthracite,69.36
1/6/2020,oil,182.422
1/6/2020,LNG,80.523
1/5/2020,nuclear,6.039
1/5/2020,bituminous,53.653
1/5/2020,anthracite,62.736
1/5/2020,oil,188.297
1/5/2020,LNG,84.95
1/4/2020,nuclear,6.032
1/4/2020,bituminous,51.987
1/4/2020,anthracite,64.881
1/4/2020,oil,187.295
1/4/2020,LNG,80.905
1/3/2020,nuclear,6.023
1/3/2020,bituminous,51.902
1/3/2020,anthracite,69.368
1/3/2020,oil,186.063
1/3/2020,LNG,84.223
1/2/2020,nuclear,5.995
1/2/2020,bituminous,52.091
1/2/2020,anthracite,70.433
1/2/2020,oil,186.716
1/2/2020,LNG,82.313
1/1/2020,nuclear,5.96
1/1/2020,bituminous,51.623
1/1/2020,anthracite,69.276
1/1/2020,oil,187.277
1/1/2020,LNG,84.68
1/12/2019,nuclear,5.963
1/12/2019,bituminous,54.462
1/12/2019,anthracite,72.613
1/12/2019,oil,186.805
1/12/2019,LNG,82.846
1/11/2019,nuclear,5.961
1/11/2019,bituminous,55.674
1/11/2019,anthracite,70.395
1/11/2019,oil,184.728
1/11/2019,LNG,82.461
1/10/2019,nuclear,5.975
1/10/2019,bituminous,55.06
1/10/2019,anthracite,64.964
1/10/2019,oil,189.846
1/10/2019,LNG,91.154
1/9/2019,nuclear,5.971
1/9/2019,bituminous,56.449
1/9/2019,anthracite,66.628
1/9/2019,oil,183.902
1/9/2019,LNG,82.572
1/8/2019,nuclear,5.969
1/8/2019,bituminous,59.853
1/8/2019,anthracite,71.512
1/8/2019,oil,183.396
1/8/2019,LNG,85.911
1/7/2019,nuclear,5.973
1/7/2019,bituminous,59.259
1/7/2019,anthracite,59.355
1/7/2019,oil,183.28
1/7/2019,LNG,83.809
1/6/2019,nuclear,5.969
1/6/2019,bituminous,56.967
1/6/2019,anthracite,68.133
1/6/2019,oil,178.218
1/6/2019,LNG,83.732
1/5/2019,nuclear,5.951
1/5/2019,bituminous,53.926
1/5/2019,anthracite,69.304
1/5/2019,oil,176.681
1/5/2019,LNG,81.68
1/4/2019,nuclear,5.936
1/4/2019,bituminous,54.637
1/4/2019,anthracite,71.131
1/4/2019,oil,168.177
1/4/2019,LNG,103.834
1/3/2019,nuclear,5.913
1/3/2019,bituminous,55.193
1/3/2019,anthracite,57.428
1/3/2019,oil,161.329
1/3/2019,LNG,116.254
1/2/2019,nuclear,5.864
1/2/2019,bituminous,56.072
1/2/2019,anthracite,61.956
1/2/2019,oil,192.753
1/2/2019,LNG,112.318
1/1/2019,nuclear,5.862
1/1/2019,bituminous,59.492
1/1/2019,anthracite,60.578
1/1/2019,oil,194.603
1/1/2019,LNG,113.936
1/12/2018,nuclear,5.85
1/12/2018,bituminous,58.48
1/12/2018,anthracite,69.21
1/12/2018,oil,191.81
1/12/2018,LNG,114.05
1/11/2018,nuclear,5.844
1/11/2018,bituminous,58.125
1/11/2018,anthracite,63.367
1/11/2018,oil,188.669
1/11/2018,LNG,107.953
1/10/2018,nuclear,5.8428
1/10/2018,bituminous,57.3267
1/10/2018,anthracite,67.7609
1/10/2018,oil,184.5094
1/10/2018,LNG,103.3931
1/9/2018,nuclear,5.84
1/9/2018,bituminous,54.72
1/9/2018,anthracite,61.95
1/9/2018,oil,172.22
1/9/2018,LNG,99.59
1/8/2018,nuclear,5.84
1/8/2018,bituminous,54.96
1/8/2018,anthracite,62.36
1/8/2018,oil,160.62
1/8/2018,LNG,93.54
1/7/2018,nuclear,5.83064771
1/7/2018,bituminous,55.34745165
1/7/2018,anthracite,65.5089353
1/7/2018,oil,160.3529184
1/7/2018,LNG,91.93574925
1/6/2018,nuclear,5.859746488
1/6/2018,bituminous,53.96533843
1/6/2018,anthracite,66.17727511
1/6/2018,oil,158.8161287
1/6/2018,LNG,91.92520696
1/5/2018,nuclear,5.861773087
1/5/2018,bituminous,54.09520807
1/5/2018,anthracite,63.76071776
1/5/2018,oil,159.1615543
1/5/2018,LNG,88.96661058
1/4/2018,nuclear,5.86341592
1/4/2018,bituminous,52.08339934
1/4/2018,anthracite,64.4536106
1/4/2018,oil,159.2988036
1/4/2018,LNG,91.94016424
1/3/2018,nuclear,5.853670573
1/3/2018,bituminous,52.43456307
1/3/2018,anthracite,63.86707666
1/3/2018,oil,155.9873566
1/3/2018,LNG,103.5670809
1/2/2018,nuclear,5.824214636
1/2/2018,bituminous,50.09773327
1/2/2018,anthracite,63.96301103
1/2/2018,oil,145.5297202
1/2/2018,LNG,93.67438334
1/1/2018,nuclear,5.82086519
1/1/2018,bituminous,50.43366845
1/1/2018,anthracite,65.31283667
1/1/2018,oil,137.8834089
1/1/2018,LNG,93.886203
1/12/2017,nuclear,5.81
1/12/2017,bituminous,49.32
1/12/2017,anthracite,59.42
1/12/2017,oil,136.76
1/12/2017,LNG,91.34
1/11/2017,nuclear,5.79
1/11/2017,bituminous,47.95
1/11/2017,anthracite,63.48
1/11/2017,oil,135.99
1/11/2017,LNG,83.84
1/10/2017,nuclear,5.76
1/10/2017,bituminous,46.94
1/10/2017,anthracite,64.11
1/10/2017,oil,135.41
1/10/2017,LNG,84.08
1/9/2017,nuclear,5.74
1/9/2017,bituminous,48.94
1/9/2017,anthracite,53.38
1/9/2017,oil,138.41
1/9/2017,LNG,82.81
1/8/2017,nuclear,5.72
1/8/2017,bituminous,48.29
1/8/2017,anthracite,56.13
1/8/2017,oil,141
1/8/2017,LNG,81.15
1/7/2017,nuclear,5.71
1/7/2017,bituminous,48.74
1/7/2017,anthracite,66.31
1/7/2017,oil,141.55
1/7/2017,LNG,78.73
1/6/2017,nuclear,5.74
1/6/2017,bituminous,48.32
1/6/2017,anthracite,66.54
1/6/2017,oil,142.31
1/6/2017,LNG,84.17
1/5/2017,nuclear,5.72
1/5/2017,bituminous,49.03
1/5/2017,anthracite,64
1/5/2017,oil,141.81
1/5/2017,LNG,83.28
1/4/2017,nuclear,5.7011
1/4/2017,bituminous,50.21946
1/4/2017,anthracite,59.18066
1/4/2017,oil,145.86666
1/4/2017,LNG,79.24973
1/3/2017,nuclear,5.67843
1/3/2017,bituminous,47.16411
1/3/2017,anthracite,68.84021
1/3/2017,oil,147.87618
1/3/2017,LNG,96.2424
1/2/2017,nuclear,5.671
1/2/2017,bituminous,43.994
1/2/2017,anthracite,59.445
1/2/2017,oil,137.355
1/2/2017,LNG,95.786
1/1/2017,nuclear,5.667
1/1/2017,bituminous,42.55
1/1/2017,anthracite,53.87
1/1/2017,oil,132.023
1/1/2017,LNG,89.532
1/12/2016,nuclear,5.658
1/12/2016,bituminous,36.492
1/12/2016,anthracite,44.457
1/12/2016,oil,128.933
1/12/2016,LNG,90.116
1/11/2016,nuclear,5.642
1/11/2016,bituminous,35.03
1/11/2016,anthracite,49.861
1/11/2016,oil,124.203
1/11/2016,LNG,76.563
1/10/2016,nuclear,5.628
1/10/2016,bituminous,33.985
1/10/2016,anthracite,50.001
1/10/2016,oil,123.656
1/10/2016,LNG,74.838
1/9/2016,nuclear,5.603
1/9/2016,bituminous,35.124
1/9/2016,anthracite,51.722
1/9/2016,oil,131.864
1/9/2016,LNG,74.948
1/8/2016,nuclear,5.595
1/8/2016,bituminous,33.762
1/8/2016,anthracite,48.002
1/8/2016,oil,129.369
1/8/2016,LNG,72.168
1/7/2016,nuclear,5.5825
1/7/2016,bituminous,33.7301
1/7/2016,anthracite,47.0154
1/7/2016,oil,121.3556
1/7/2016,LNG,70.2244
1/6/2016,nuclear,5.541016
1/6/2016,bituminous,33.76705345
1/6/2016,anthracite,49.58529339
1/6/2016,oil,118.4725631
1/6/2016,LNG,68.21462843
1/5/2016,nuclear,5.474
1/5/2016,bituminous,34.987
1/5/2016,anthracite,49.291
1/5/2016,oil,119.779
1/5/2016,LNG,73.92
1/4/2016,nuclear,5.448
1/4/2016,bituminous,34.679
1/4/2016,anthracite,48.448
1/4/2016,oil,115.635
1/4/2016,LNG,80.246
1/3/2016,nuclear,5.429
1/3/2016,bituminous,34.418
1/3/2016,anthracite,50.527
1/3/2016,oil,113.623
1/3/2016,LNG,92.094
1/2/2016,nuclear,5.405
1/2/2016,bituminous,35.059
1/2/2016,anthracite,53.523
1/2/2016,oil,125.161
1/2/2016,LNG,94.398
1/1/2016,nuclear,5.38
1/1/2016,bituminous,35.505
1/1/2016,anthracite,56.895
1/1/2016,oil,131.245
1/1/2016,LNG,94.886
1/12/2015,nuclear,5.341
1/12/2015,bituminous,36.68
1/12/2015,anthracite,51.735
1/12/2015,oil,132.82
1/12/2015,LNG,101.248
1/11/2015,nuclear,5.311
1/11/2015,bituminous,37.21
1/11/2015,anthracite,53.354
1/11/2015,oil,130.231
1/11/2015,LNG,100.207
1/10/2015,nuclear,5.282062262
1/10/2015,bituminous,36.91400458
1/10/2015,anthracite,55.79604778
1/10/2015,oil,153.1342408
1/10/2015,LNG,100.9020217
1/9/2015,nuclear,5.210166696
1/9/2015,bituminous,36.87916531
1/9/2015,anthracite,53.40621328
1/9/2015,oil,155.6062506
1/9/2015,LNG,97.80402499
1/8/2015,nuclear,5.186455531
1/8/2015,bituminous,35.11488158
1/8/2015,anthracite,53.23058558
1/8/2015,oil,155.3877076
1/8/2015,LNG,93.06032236
1/7/2015,nuclear,5.160239407
1/7/2015,bituminous,35.23592667
1/7/2015,anthracite,55.73050764
1/7/2015,oil,156.1342169
1/7/2015,LNG,89.89415607
1/6/2015,nuclear,5.140024573
1/6/2015,bituminous,36.45538936
1/6/2015,anthracite,53.81015443
1/6/2015,oil,150.0015476
1/6/2015,LNG,90.39102198
1/5/2015,nuclear,5.110853012
1/5/2015,bituminous,37.1775611
1/5/2015,anthracite,51.62647698
1/5/2015,oil,159.5070928
1/5/2015,LNG,101.2427348
1/4/2015,nuclear,5.084636949
1/4/2015,bituminous,37.16562078
1/4/2015,anthracite,51.52807331
1/4/2015,oil,161.3610085
1/4/2015,LNG,107.8334905
1/3/2015,nuclear,5.069230572
1/3/2015,bituminous,38.94427316
1/3/2015,anthracite,52.89750299
1/3/2015,oil,174.0328171
1/3/2015,LNG,121.8298849
1/2/2015,nuclear,5.01
1/2/2015,bituminous,39.6
1/2/2015,anthracite,52.58
1/2/2015,oil,200.51
1/2/2015,LNG,130.4
1/1/2015,nuclear,5.012267191
1/1/2015,bituminous,39.64068348
1/1/2015,anthracite,53.46863219
1/1/2015,oil,204.2156387
1/1/2015,LNG,146.2438981
1/12/2014,nuclear,5.0076
1/12/2014,bituminous,39.8433
1/12/2014,anthracite,54.3016
1/12/2014,oil,206.7115
1/12/2014,LNG,145.8755
1/11/2014,nuclear,4.984523284
1/11/2014,bituminous,39.95862265
1/11/2014,anthracite,55.5738347
1/11/2014,oil,215.3445139
1/11/2014,LNG,140.1004887
1/10/2014,nuclear,4.965491451
1/10/2014,bituminous,40.23248425
1/10/2014,anthracite,56.79010438
1/10/2014,oil,215.9976233
1/10/2014,LNG,136.1261827
1/9/2014,nuclear,4.944039576
1/9/2014,bituminous,40.37694745
1/9/2014,anthracite,56.52941852
1/9/2014,oil,216.442157
1/9/2014,LNG,140.5023842
1/8/2014,nuclear,4.876941063
1/8/2014,bituminous,33.45999739
1/8/2014,anthracite,50.12787093
1/8/2014,oil,177.8975807
1/8/2014,LNG,142.8693063
1/7/2014,nuclear,4.850883455
1/7/2014,bituminous,33.95857827
1/7/2014,anthracite,52.82287484
1/7/2014,oil,199.046173
1/7/2014,LNG,145.2879868
1/6/2014,nuclear,4.78941234
1/6/2014,bituminous,34.83027062
1/6/2014,anthracite,54.95582855
1/6/2014,oil,215.7680852
1/6/2014,LNG,144.1833819
1/5/2014,nuclear,4.76570277
1/5/2014,bituminous,35.48706293
1/5/2014,anthracite,52.15593109
1/5/2014,oil,218.1102652
1/5/2014,LNG,148.2768681
1/4/2014,nuclear,4.751657016
1/4/2014,bituminous,36.00720815
1/4/2014,anthracite,55.69882177
1/4/2014,oil,220.0483592
1/4/2014,LNG,150.2420871
1/3/2014,nuclear,4.735432346
1/3/2014,bituminous,36.68401982
1/3/2014,anthracite,58.67246173
1/3/2014,oil,219.3698166
1/3/2014,LNG,160.6549077
1/2/2014,nuclear,4.713640683
1/2/2014,bituminous,36.8079835
1/2/2014,anthracite,61.54977939
1/2/2014,oil,217.8261742
1/2/2014,LNG,150.7434005
1/1/2014,nuclear,4.688823348
1/1/2014,bituminous,36.61028354
1/1/2014,anthracite,58.98217958
1/1/2014,oil,217.7486032
1/1/2014,LNG,141.5908421
1/12/2013,nuclear,4.670674415
1/12/2013,bituminous,36.44059153
1/12/2013,anthracite,62.61802807
1/12/2013,oil,219.9487701
1/12/2013,LNG,143.0418191
1/11/2013,nuclear,4.653034746
1/11/2013,bituminous,37.36614366
1/11/2013,anthracite,63.27140207
1/11/2013,oil,223.4722488
1/11/2013,LNG,134.6857789
1/10/2013,nuclear,4.621861626
1/10/2013,bituminous,39.21390261
1/10/2013,anthracite,59.86303107
1/10/2013,oil,225.0694693
1/10/2013,LNG,140.142564
1/9/2013,nuclear,4.588799414
