snapshot,carrier,fuelcost_t
1/9/2013,bituminous,40.54312689
1/9/2013,anthracite,59.48962421
1/9/2013,oil,226.0339447
1/9/2013,LNG,142.9972317
1/8/2013,nuclear,4.552119579
1/8/2013,bituminous,39.61303103
1/8/2013,anthracite,63.61033574
1/8/2013,oil,230.1714802
1/8/2013,LNG,142.4507983
1/7/2013,nuclear,4.515653452
1/7/2013,bituminous,39.22381207
1/7/2013,anthracite,68.93618585
1/7/2013,oil,229.1281956
1/7/2013,LNG,142.5195587
1/6/2013,nuclear,4.491848906
1/6/2013,bituminous,39.27357471
1/6/2013,anthracite,60.48878447
1/6/2013,oil,238.0931441
1/6/2013,LNG,139.4849701
1/5/2013,nuclear,4.465005714
1/5/2013,bituminous,37.74085354
1/5/2013,anthracite,60.82619836
1/5/2013,oil,233.7158103
1/5/2013,LNG,133.3558817
1/4/2013,nuclear,4.435291967
1/4/2013,bituminous,36.87133685
1/4/2013,anthracite,61.78215113
1/4/2013,oil,232.8152307
1/4/2013,LNG,138.0058847
1/3/2013,nuclear,4.40428799
1/3/2013,bituminous,39.14856492
1/3/2013,anthracite,60.54163758
1/3/2013,oil,224.6919061
1/3/2013,LNG,144.0032022
1/2/2013,nuclear,4.356258206
1/2/2013,bituminous,37.8258917
1/2/2013,anthracite,72.3294946
1/2/2013,oil,226.6776014
1/2/2013,LNG,141.0387492
1/1/2013,nuclear,4.319404801
1/1/2013,bituminous,39.25782221
1/1/2013,anthracite,72.16788445
1/1/2013,oil,230.6557772
1/1/2013,LNG,138.3021893
1/12/2012,nuclear,4.27
1/12/2012,bituminous,40.73
1/12/2012,anthracite,66.98
1/12/2012,oil,235.74
1/12/2012,LNG,131.8
1/11/2012,nuclear,4.23
1/11/2012,bituminous,43.73
1/11/2012,anthracite,72.22
1/11/2012,oil,255.28
1/11/2012,LNG,120.43
1/10/2012,nuclear,4.2
1/10/2012,bituminous,45.327
1/10/2012,anthracite,63.619
1/10/2012,oil,252.296
1/10/2012,LNG,136.583
1/9/2012,nuclear,4.174
1/9/2012,bituminous,47.685
1/9/2012,anthracite,69.443
1/9/2012,oil,240.714
1/9/2012,LNG,141.645
1/8/2012,nuclear,4.153
1/8/2012,bituminous,49.748
1/8/2012,anthracite,74.403
1/8/2012,oil,245.481
1/8/2012,LNG,149.902
1/7/2012,nuclear,4.131
1/7/2012,bituminous,48.888
1/7/2012,anthracite,76.203
1/7/2012,oil,257.488
1/7/2012,LNG,165.32
1/6/2012,nuclear,4.098
1/6/2012,bituminous,49.411
1/6/2012,anthracite,75.487
1/6/2012,oil,268.375
1/6/2012,LNG,154.335
1/5/2012,nuclear,4.068
1/5/2012,bituminous,51.168
1/5/2012,anthracite,77.512
1/5/2012,oil,258.743
1/5/2012,LNG,148.448
1/4/2012,nuclear,3.715
1/4/2012,bituminous,53.657
1/4/2012,anthracite,80.09
1/4/2012,oil,256.132
1/4/2012,LNG,133.608
1/3/2012,nuclear,3.596
1/3/2012,bituminous,53.305
1/3/2012,anthracite,79.685
1/3/2012,oil,242.64
1/3/2012,LNG,138.781
1/2/2012,nuclear,3.964
1/2/2012,bituminous,51.004
1/2/2012,anthracite,80.713
1/2/2012,oil,237.383
1/2/2012,LNG,133.365
1/1/2012,nuclear,3.693
1/1/2012,bituminous,50.184
1/1/2012,anthracite,79.383
1/1/2012,oil,225.18
1/1/2012,LNG,137.456
1/12/2011,nuclear,3.66
1/12/2011,bituminous,51.386
1/12/2011,anthracite,77.371
1/12/2011,oil,227.747
1/12/2011,LNG,135.936
1/11/2011,nuclear,3.845
1/11/2011,bituminous,47.115
1/11/2011,anthracite,75.322
1/11/2011,oil,221.569
1/11/2011,LNG,135.198
1/10/2011,nuclear,3.611
1/10/2011,bituminous,46.874
1/10/2011,anthracite,69.819
1/10/2011,oil,215.881
1/10/2011,LNG,122.862
1/9/2011,nuclear,3.586
1/9/2011,bituminous,47.278
1/9/2011,anthracite,67.529
1/9/2011,oil,212.573
1/9/2011,LNG,125.027
1/8/2011,nuclear,3.763
1/8/2011,bituminous,45.935
1/8/2011,anthracite,69.475
1/8/2011,oil,212.063
1/8/2011,LNG,124.92
1/7/2011,nuclear,3.738
1/7/2011,bituminous,44.593
1/7/2011,anthracite,69.304
1/7/2011,oil,218.122
1/7/2011,LNG,127.813
1/6/2011,nuclear,3.726
1/6/2011,bituminous,47.68
1/6/2011,anthracite,73.08
1/6/2011,oil,201.596
1/6/2011,LNG,117.551
1/5/2011,nuclear,3.664
1/5/2011,bituminous,47.589
1/5/2011,anthracite,70.887
1/5/2011,oil,207.839
1/5/2011,LNG,117.87
1/4/2011,nuclear,3.633
1/4/2011,bituminous,45.956
1/4/2011,anthracite,73.844
1/4/2011,oil,190.676
1/4/2011,LNG,110.996
1/3/2011,nuclear,3.609
1/3/2011,bituminous,47.063
1/3/2011,anthracite,66.257
1/3/2011,oil,180.593
1/3/2011,LNG,113.773
1/2/2011,nuclear,3.583
1/2/2011,bituminous,38.299
1/2/2011,anthracite,70.123
1/2/2011,oil,172.357
1/2/2011,LNG,112.916
1/1/2011,nuclear,3.559
1/1/2011,bituminous,39.255
1/1/2011,anthracite,68.016
1/1/2011,oil,164.193
1/1/2011,LNG,109.579
1/12/2010,nuclear,3.526
1/12/2010,bituminous,40.232
1/12/2010,anthracite,68.345
1/12/2010,oil,156.786
1/12/2010,LNG,108.144
1/11/2010,nuclear,3.496
1/11/2010,bituminous,41.189
1/11/2010,anthracite,71.273
1/11/2010,oil,161.869
1/11/2010,LNG,99.968
1/10/2010,nuclear,3.468
1/10/2010,bituminous,42.579
1/10/2010,anthracite,71.782
1/10/2010,oil,164.322
1/10/2010,LNG,107.009
1/9/2010,nuclear,3.439
1/9/2010,bituminous,40.876
1/9/2010,anthracite,72.577
1/9/2010,oil,166.825
1/9/2010,LNG,110.565
1/8/2010,nuclear,3.415
1/8/2010,bituminous,41.479
1/8/2010,anthracite,70.28
1/8/2010,oil,157.926
1/8/2010,LNG,117.967
1/7/2010,nuclear,3.383
1/7/2010,bituminous,37.946
1/7/2010,anthracite,65.021
1/7/2010,oil,163.16
1/7/2010,LNG,112.846
1/6/2010,nuclear,3.37
1/6/2010,bituminous,39.58
1/6/2010,anthracite,64.427
1/6/2010,oil,164.312
1/6/2010,LNG,110.205
1/5/2010,nuclear,3.362
1/5/2010,bituminous,38.424
1/5/2010,anthracite,65.242
1/5/2010,oil,165.361
1/5/2010,LNG,109.241
1/4/2010,nuclear,3.339
1/4/2010,bituminous,35.267
1/4/2010,anthracite,65.95
1/4/2010,oil,168.553
1/4/2010,LNG,101.393
1/3/2010,nuclear,3.309
1/3/2010,bituminous,37.712
1/3/2010,anthracite,72.332
1/3/2010,oil,168.511
1/3/2010,LNG,102.077
1/2/2010,nuclear,3.292
1/2/2010,bituminous,39.683
1/2/2010,anthracite,67.615
1/2/2010,oil,169.042
1/2/2010,LNG,107.675
1/1/2010,nuclear,3.27
1/1/2010,bituminous,38.976
1/1/2010,anthracite,72.566
1/1/2010,oil,159.84
1/1/2010,LNG,106.554
1/12/2009,nuclear,3.253
1/12/2009,bituminous,39.382
1/12/2009,anthracite,65.512
1/12/2009,oil,152.142
1/12/2009,LNG,99.871
1/11/2009,nuclear,3.249
1/11/2009,bituminous,40.45
1/11/2009,anthracite,59.391
1/11/2009,oil,152.921
1/11/2009,LNG,102.768
1/10/2009,nuclear,3.232
1/10/2009,bituminous,38.535
1/10/2009,anthracite,59.186
1/10/2009,oil,152.062
1/10/2009,LNG,93.585
1/9/2009,nuclear,3.217
1/9/2009,bituminous,40.305
1/9/2009,anthracite,63.114
1/9/2009,oil,155.361
1/9/2009,LNG,84.25
1/8/2009,nuclear,3.298
1/8/2009,bituminous,38.136
1/8/2009,anthracite,70.118
1/8/2009,oil,140.262
1/8/2009,LNG,91.187
1/7/2009,nuclear,3.275
1/7/2009,bituminous,41.11
1/7/2009,anthracite,64.741
1/7/2009,oil,139.445
1/7/2009,LNG,77.032
1/6/2009,nuclear,3.167
1/6/2009,bituminous,42.245
1/6/2009,anthracite,67.06
1/6/2009,oil,132.82
1/6/2009,LNG,86.052
1/5/2009,nuclear,3.164
1/5/2009,bituminous,49.989
1/5/2009,anthracite,71.419
1/5/2009,oil,130.16
1/5/2009,LNG,106.76
1/4/2009,nuclear,3.157824103
1/4/2009,bituminous,45.66260587
1/4/2009,anthracite,71.36162412
1/4/2009,oil,129.4435912
1/4/2009,LNG,123.9822171
1/3/2009,nuclear,3.176
1/3/2009,bituminous,48.916
1/3/2009,anthracite,76.371
1/3/2009,oil,125.566
1/3/2009,LNG,137.728
1/2/2009,nuclear,3.142044844
1/2/2009,bituminous,55.7523425
1/2/2009,anthracite,82.8987289
1/2/2009,oil,122.2137591
1/2/2009,LNG,170.2473731
1/1/2009,nuclear,3.1362
1/1/2009,bituminous,54.1714
1/1/2009,anthracite,90.5804
1/1/2009,oil,134.8438
1/1/2009,LNG,179.2199
1/12/2008,nuclear,3.131580241
1/12/2008,bituminous,46.44222759
1/12/2008,anthracite,92.25066826
1/12/2008,oil,188.0352308
1/12/2008,LNG,167.4672783
1/11/2008,nuclear,3.125712062
1/11/2008,bituminous,42.10392133
1/11/2008,anthracite,86.03772051
1/11/2008,oil,192.803027
1/11/2008,LNG,157.9670223
1/10/2008,nuclear,3.120740503
1/10/2008,bituminous,35.82987824
1/10/2008,anthracite,79.37977684
1/10/2008,oil,188.197305
1/10/2008,LNG,139.2664293
1/9/2008,nuclear,3.117366072
1/9/2008,bituminous,34.57146138
1/9/2008,anthracite,76.72963466
1/9/2008,oil,193.9643391
1/9/2008,LNG,134.3440326
1/8/2008,nuclear,3.110676555
1/8/2008,bituminous,33.80332689
1/8/2008,anthracite,76.19758613
1/8/2008,oil,168.5801987
1/8/2008,LNG,126.0797704
1/7/2008,nuclear,3.101911065
1/7/2008,bituminous,32.62268901
1/7/2008,anthracite,74.43545395
1/7/2008,oil,157.4248661
1/7/2008,LNG,123.4625613
1/6/2008,nuclear,3.098121195
1/6/2008,bituminous,30.76079409
1/6/2008,anthracite,69.62159841
1/6/2008,oil,144.2276484
1/6/2008,LNG,116.5715716
1/5/2008,nuclear,3.08
1/5/2008,bituminous,29.51
1/5/2008,anthracite,67.09
1/5/2008,oil,136.92
1/5/2008,LNG,102.82
1/4/2008,nuclear,3.08
1/4/2008,bituminous,26.59
1/4/2008,anthracite,68.79
1/4/2008,oil,128.16
1/4/2008,LNG,103.51
1/3/2008,nuclear,3.08
1/3/2008,bituminous,26.65
1/3/2008,anthracite,67.35
1/3/2008,oil,126.48
1/3/2008,LNG,99.89
1/2/2008,nuclear,3.07
1/2/2008,bituminous,23.79
1/2/2008,anthracite,62.29
1/2/2008,oil,124.49
1/2/2008,LNG,99.71
1/1/2008,nuclear,3.08
1/1/2008,bituminous,24.57
1/1/2008,anthracite,63.22
1/1/2008,oil,126.23
1/1/2008,LNG,91.96
1/12/2007,nuclear,3.08
1/12/2007,bituminous,22.94
1/12/2007,anthracite,60.52
1/12/2007,oil,117.02
1/12/2007,LNG,91.04
1/11/2007,nuclear,3.08
1/11/2007,bituminous,22.66
1/11/2007,anthracite,58.95
1/11/2007,oil,112.67
1/11/2007,LNG,86.64
1/10/2007,nuclear,3.08
1/10/2007,bituminous,21.77
1/10/2007,anthracite,58.74
1/10/2007,oil,110.84
1/10/2007,LNG,83.26
1/9/2007,nuclear,3.09
1/9/2007,bituminous,20.81
1/9/2007,anthracite,58.22
1/9/2007,oil,108.74
1/9/2007,LNG,80.75
1/8/2007,nuclear,3.09
1/8/2007,bituminous,20.23
1/8/2007,anthracite,62.98
1/8/2007,oil,100.44
1/8/2007,LNG,78.32
1/7/2007,nuclear,3.09
1/7/2007,bituminous,20.4
1/7/2007,anthracite,64.39
1/7/2007,oil,98.06
1/7/2007,LNG,76.92
1/6/2007,nuclear,3.09
1/6/2007,bituminous,19.75
1/6/2007,anthracite,64.52
1/6/2007,oil,96.07
1/6/2007,LNG,80.3
1/5/2007,nuclear,3.09
1/5/2007,bituminous,19.38
1/5/2007,anthracite,62.5
1/5/2007,oil,90.59
1/5/2007,LNG,79.03
1/4/2007,nuclear,3.09
1/4/2007,bituminous,18.72
1/4/2007,anthracite,61.34
1/4/2007,oil,89.81
1/4/2007,LNG,80.16
1/3/2007,nuclear,3.1
1/3/2007,bituminous,18.98
1/3/2007,anthracite,60.94
1/3/2007,oil,85.24
1/3/2007,LNG,86.75
1/2/2007,nuclear,3.11
1/2/2007,bituminous,19.13
1/2/2007,anthracite,56.34
1/2/2007,oil,85.47
1/2/2007,LNG,83.99
1/1/2007,nuclear,3.11
1/1/2007,bituminous,18.9
1/1/2007,anthracite,56.74
1/1/2007,oil,86.07
1/1/2007,LNG,87.55
1/12/2006,nuclear,3.11
1/12/2006,bituminous,19.33
1/12/2006,anthracite,57.41
1/12/2006,oil,89.63
1/12/2006,LNG,90.57
1/11/2006,nuclear,3.12
1/11/2006,bituminous,19.09
1/11/2006,anthracite,57.59
1/11/2006,oil,93.83
1/11/2006,LNG,90.71
1/10/2006,nuclear,3.12
1/10/2006,bituminous,19.13
1/10/2006,anthracite,59.59
1/10/2006,oil,98.75
1/10/2006,LNG,87.8
1/9/2006,nuclear,3.13
1/9/2006,bituminous,19.57
1/9/2006,anthracite,61.24
1/9/2006,oil,100.34
1/9/2006,LNG,84.04
1/8/2006,nuclear,3.14
1/8/2006,bituminous,18.64
1/8/2006,anthracite,60.92
1/8/2006,oil,99.99
1/8/2006,LNG,80.36
1/7/2006,nuclear,3.14
1/7/2006,bituminous,18.62
1/7/2006,anthracite,61.12
1/7/2006,oil,100.29
1/7/2006,LNG,77.57
1/6/2006,nuclear,3.14
1/6/2006,bituminous,18.97
1/6/2006,anthracite,60.63
1/6/2006,oil,100.99
1/6/2006,LNG,72.6
1/5/2006,nuclear,3.15
1/5/2006,bituminous,19.11
1/5/2006,anthracite,61.3
1/5/2006,oil,99.2
1/5/2006,LNG,80.17
1/4/2006,nuclear,3.16
1/4/2006,bituminous,19.78
1/4/2006,anthracite,59.99
1/4/2006,oil,97.59
1/4/2006,LNG,78.1
1/3/2006,nuclear,3.17
1/3/2006,bituminous,20.74
1/3/2006,anthracite,59.39
1/3/2006,oil,95.61
1/3/2006,LNG,79.48
1/2/2006,nuclear,3.17
1/2/2006,bituminous,21.81
1/2/2006,anthracite,58.95
1/2/2006,oil,93.01
1/2/2006,LNG,79.97
1/1/2006,nuclear,3.18
1/1/2006,bituminous,21.72
1/1/2006,anthracite,60.14
1/1/2006,oil,92.68
1/1/2006,LNG,83.86
1/12/2005,nuclear,3.18
1/12/2005,bituminous,21.89
1/12/2005,anthracite,60.87
1/12/2005,oil,93.87
1/12/2005,LNG,79.39
1/11/2005,nuclear,3.2
1/11/2005,bituminous,22.16
1/11/2005,anthracite,61.72
1/11/2005,oil,91.95
1/11/2005,LNG,79.01
1/10/2005,nuclear,3.21
1/10/2005,bituminous,21.79
1/10/2005,anthracite,56.78
1/10/2005,oil,88.01
1/10/2005,LNG,73.67
1/9/2005,nuclear,3.22
1/9/2005,bituminous,22.02
1/9/2005,anthracite,56.14
1/9/2005,oil,87.75
1/9/2005,LNG,69.66
1/8/2005,nuclear,3.24
1/8/2005,bituminous,21.29
1/8/2005,anthracite,54.82
1/8/2005,oil,83.27
1/8/2005,LNG,65.75
1/7/2005,nuclear,3.23
1/7/2005,bituminous,21.01
1/7/2005,anthracite,53.73
1/7/2005,oil,81.02
1/7/2005,LNG,62.65
1/6/2005,nuclear,3.23
1/6/2005,bituminous,20.96
1/6/2005,anthracite,54.01
1/6/2005,oil,74.86
1/6/2005,LNG,60.4
1/5/2005,nuclear,3.25
1/5/2005,bituminous,21.17
1/5/2005,anthracite,51.48
1/5/2005,oil,68.8
1/5/2005,LNG,60.63
1/4/2005,nuclear,3.24
1/4/2005,bituminous,20.32
1/4/2005,anthracite,50.9
1/4/2005,oil,63.49
1/4/2005,LNG,58.33
1/3/2005,nuclear,3.24
1/3/2005,bituminous,20.33
1/3/2005,anthracite,50.57
1/3/2005,oil,63.14
1/3/2005,LNG,64.56
1/2/2005,nuclear,3.21
1/2/2005,bituminous,21.21
1/2/2005,anthracite,50.61
1/2/2005,oil,67.26
1/2/2005,LNG,71.48
1/1/2005,nuclear,3.22
1/1/2005,bituminous,21.83
1/1/2005,anthracite,51.11
1/1/2005,oil,72.96
1/1/2005,LNG,71.77
1/12/2004,nuclear,3.193
1/12/2004,bituminous,22.682
1/12/2004,anthracite,52.149
1/12/2004,oil,76.432
1/12/2004,LNG,71.523
1/11/2004,nuclear,3.184
1/11/2004,bituminous,21.952
1/11/2004,anthracite,49.904
1/11/2004,oil,69.507
1/11/2004,LNG,67.722
1/10/2004,nuclear,3.179
1/10/2004,bituminous,21.47
1/10/2004,anthracite,50.398
1/10/2004,oil,69.963
1/10/2004,LNG,65.324
1/9/2004,nuclear,3.218
1/9/2004,bituminous,22.032
1/9/2004,anthracite,50.315
1/9/2004,oil,67.77
1/9/2004,LNG,65.266
1/8/2004,nuclear,3.176
1/8/2004,bituminous,21.144
1/8/2004,anthracite,48.909
1/8/2004,oil,67.24
1/8/2004,LNG,60.168
1/7/2004,nuclear,3.302
1/7/2004,bituminous,20.006
1/7/2004,anthracite,49.975
1/7/2004,oil,68.761
1/7/2004,LNG,58.277
1/6/2004,nuclear,3.32
1/6/2004,bituminous,19.472
1/6/2004,anthracite,49.307
1/6/2004,oil,64.931
1/6/2004,LNG,56.033
1/5/2004,nuclear,3.342
1/5/2004,bituminous,18.517
1/5/2004,anthracite,48.494
1/5/2004,oil,64.073
1/5/2004,LNG,55.894
1/4/2004,nuclear,3.343
1/4/2004,bituminous,18.687
1/4/2004,anthracite,48.333
1/4/2004,oil,63.618
1/4/2004,LNG,56.043
1/3/2004,nuclear,3.287
1/3/2004,bituminous,17.781
1/3/2004,anthracite,48.956
1/3/2004,oil,64.163
1/3/2004,LNG,59.33
1/2/2004,nuclear,3.267
1/2/2004,bituminous,15.795
1/2/2004,anthracite,48.391
1/2/2004,oil,63.614
1/2/2004,LNG,59.236
1/1/2004,nuclear,3.268
1/1/2004,bituminous,13.968
1/1/2004,anthracite,47.102
1/1/2004,oil,62.512
1/1/2004,LNG,57.462
1/12/2003,nuclear,3.29
1/12/2003,bituminous,13.136
1/12/2003,anthracite,47.778
1/12/2003,oil,60.127
1/12/2003,LNG,59.277
1/11/2003,nuclear,3.295
1/11/2003,bituminous,13.169
1/11/2003,anthracite,48.436
1/11/2003,oil,59.478
1/11/2003,LNG,58.469
1/10/2003,nuclear,3.285
1/10/2003,bituminous,12.678
1/10/2003,anthracite,48.714
1/10/2003,oil,60.165
1/10/2003,LNG,60.424
1/9/2003,nuclear,3.341
1/9/2003,bituminous,12.436
1/9/2003,anthracite,49.142
1/9/2003,oil,60.922
1/9/2003,LNG,60.126
1/8/2003,nuclear,3.357
1/8/2003,bituminous,12.028
1/8/2003,anthracite,48.717
1/8/2003,oil,63.2
1/8/2003,LNG,55.217
1/7/2003,nuclear,3.388
1/7/2003,bituminous,12.378
1/7/2003,anthracite,48.659
1/7/2003,oil,65.863
1/7/2003,LNG,58.911
1/6/2003,nuclear,3.4
1/6/2003,bituminous,13.102
1/6/2003,anthracite,48.791
1/6/2003,oil,67.399
1/6/2003,LNG,59.038
1/5/2003,nuclear,3.415
1/5/2003,bituminous,13.401
1/5/2003,anthracite,50.357
1/5/2003,oil,70.768
1/5/2003,LNG,57.596
1/4/2003,nuclear,3.437
1/4/2003,bituminous,12.826
1/4/2003,anthracite,51.311
1/4/2003,oil,68.923
1/4/2003,LNG,57.94
1/3/2003,nuclear,3.459
1/3/2003,bituminous,12.467
1/3/2003,anthracite,51.092
1/3/2003,oil,65.339
1/3/2003,LNG,58.337
1/2/2003,nuclear,3.465
1/2/2003,bituminous,12.473
1/2/2003,anthracite,47.433
1/2/2003,oil,60.875
1/2/2003,LNG,59.95
1/1/2003,nuclear,3.461
1/1/2003,bituminous,12.563
1/1/2003,anthracite,45.545
1/1/2003,oil,60.936
1/1/2003,LNG,61.638
1/12/2002,nuclear,3.476
1/12/2002,bituminous,12.606
1/12/2002,anthracite,46.185
1/12/2002,oil,60.752
1/12/2002,LNG,57.773
1/11/2002,nuclear,3.472
1/11/2002,bituminous,12.862
1/11/2002,anthracite,46.336
1/11/2002,oil,57.676
1/11/2002,LNG,52.875
1/10/2002,nuclear,3.477
1/10/2002,bituminous,12.912
1/10/2002,anthracite,45.066
1/10/2002,oil,55.171
1/10/2002,LNG,50.612
1/9/2002,nuclear,3.479
1/9/2002,bituminous,13.628
1/9/2002,anthracite,44.068
1/9/2002,oil,54.139
1/9/2002,LNG,50.892
1/8/2002,nuclear,3.507
1/8/2002,bituminous,14.215
1/8/2002,anthracite,44.568
1/8/2002,oil,55.236
1/8/2002,LNG,51.147
1/7/2002,nuclear,3.555
1/7/2002,bituminous,15.276
1/7/2002,anthracite,44.733
1/7/2002,oil,55.589
1/7/2002,LNG,51.955
1/6/2002,nuclear,3.571
1/6/2002,bituminous,15.448
1/6/2002,anthracite,45.395
1/6/2002,oil,53.761
1/6/2002,LNG,53.008
1/5/2002,nuclear,3.564
1/5/2002,bituminous,15.681
1/5/2002,anthracite,44.283
1/5/2002,oil,49.379
1/5/2002,LNG,54.961
1/4/2002,nuclear,3.573
1/4/2002,bituminous,15.516
1/4/2002,anthracite,42.81
1/4/2002,oil,46.434
1/4/2002,LNG,54.199
1/3/2002,nuclear,3.614
1/3/2002,bituminous,15.542
1/3/2002,anthracite,42.81
1/3/2002,oil,46.376
1/3/2002,LNG,57.588
1/2/2002,nuclear,3.619
1/2/2002,bituminous,15.273
1/2/2002,anthracite,42.422
1/2/2002,oil,48.842
1/2/2002,LNG,60.854
1/1/2002,nuclear,3.602
1/1/2002,bituminous,14.984
1/1/2002,anthracite,45.621
1/1/2002,oil,54.763
1/1/2002,LNG,63.152
1/12/2001,nuclear,3.604
1/12/2001,bituminous,14.883
1/12/2001,anthracite,46.128
1/12/2001,oil,58.158
1/12/2001,LNG,64.369
1/11/2001,nuclear,3.597
1/11/2001,bituminous,14.882
1/11/2001,anthracite,47.129
1/11/2001,oil,56.766
1/11/2001,LNG,61.643
1/10/2001,nuclear,3.611
1/10/2001,bituminous,14.679
1/10/2001,anthracite,48.285
1/10/2001,oil,56.674
1/10/2001,LNG,60.756
1/9/2001,nuclear,3.571
1/9/2001,bituminous,14.879
1/9/2001,anthracite,47.937
1/9/2001,oil,56.672
1/9/2001,LNG,59.221
1/8/2001,nuclear,3.584
1/8/2001,bituminous,15.098
1/8/2001,anthracite,47.372
1/8/2001,oil,57.31
1/8/2001,LNG,60.959
1/7/2001,nuclear,3.632
1/7/2001,bituminous,15.109
1/7/2001,anthracite,46.156
1/7/2001,oil,56.313
1/7/2001,LNG,63.529
1/6/2001,nuclear,3.412
1/6/2001,bituminous,13.898
1/6/2001,anthracite,46.624
1/6/2001,oil,58.53
1/6/2001,LNG,66.791
1/5/2001,nuclear,3.412
1/5/2001,bituminous,14.209
1/5/2001,anthracite,45.223
1/5/2001,oil,56.151
1/5/2001,LNG,65.853
1/4/2001,nuclear,3.412
1/4/2001,bituminous,13.662
1/4/2001,anthracite,46.169
1/4/2001,oil,56.162
1/4/2001,LNG,66.682
