name,bus0,bus1
0,0,1
1,3,3
2,51,4
3,5,6
4,6,7
5,8,9
6,8,10
7,11,12
8,13,14
9,15,16
10,17,18
11,18,19
12,9,20
13,21,11
14,22,23
15,24,25
16,25,26
17,26,27
18,26,26
19,28,28
20,28,28
21,28,28
22,28,28
23,29,30
24,31,29
25,32,32
26,33,33
27,33,33
28,34,32
29,32,33
30,32,35
31,35,35
32,36,36
33,35,37
34,38,38
35,107,39
36,38,38
37,38,36
38,38,63
39,38,37
40,41,41
41,41,38
42,42,42
43,42,43
44,42,42
45,42,42
46,42,42
47,42,42
48,42,42
49,42,42
50,42,42
51,42,42
52,42,42
53,42,44
54,45,46
55,42,42
56,47,47
57,47,47
58,47,47
59,47,48
60,47,47
61,47,49
62,47,47
63,47,0
64,47,47
65,47,47
66,47,0
67,47,47
68,50,51
69,8,52
70,16,8
71,16,8
72,8,53
73,10,54
74,10,51
75,55,14
76,55,55
77,56,55
78,55,55
79,19,19
80,9,19
81,57,12
82,58,59
83,11,24
84,60,61
85,62,38
86,63,63
87,62,63
88,64,59
89,65,27
90,66,5
91,27,67
92,21,5
93,1,21
94,152,21
95,68,152
96,152,152
97,21,152
98,69,70
99,65,65
100,64,64
101,71,67
102,72,57
103,73,74
104,75,76
105,77,78
106,40,40
107,40,40
108,40,79
109,40,62
110,41,40
111,41,41
112,41,41
113,42,80
114,81,82
115,83,84
116,84,86
117,87,88
118,89,87
119,85,90
120,90,90
121,90,90
122,87,91
123,2,2
124,88,88
125,88,88
126,88,86
127,3,3
128,3,3
129,3,93
130,3,93
131,2,2
132,94,2
133,2,95
134,96,2
135,97,2
136,98,99
137,100,101
138,68,68
139,68,68
140,101,101
141,2,102
142,178,316
143,68,64
144,64,178
145,68,68
146,68,68
147,68,68
148,68,68
149,68,68
150,68,68
151,68,68
152,68,68
153,68,68
154,68,68
155,68,68
156,68,68
157,68,68
158,68,178
159,316,68
160,68,178
161,64,64
162,53,53
163,53,53
164,53,103
165,8,8
166,8,8
167,8,8
168,16,16
169,16,16
170,52,52
171,8,8
172,8,8
173,8,8
174,8,8
175,8,8
176,8,8
177,8,8
178,52,16
179,104,53
180,101,101
181,101,101
182,10,10
183,10,10
184,101,101
185,10,10
186,10,10
187,105,106
188,36,92
189,36,36
190,36,36
191,93,93
192,36,36
193,93,93
194,36,36
195,92,92
196,92,92
197,92,92
198,92,92
199,36,36
200,93,93
201,93,93
202,36,36
203,38,107
204,38,38
205,108,109
206,92,110
207,93,93
208,93,93
209,97,111
210,112,97
211,93,113
212,32,32
213,32,32
214,73,34
215,35,33
216,32,32
217,32,32
218,32,32
219,32,32
220,33,33
221,33,33
222,2,2
223,2,2
224,2,2
225,2,2
226,2,2
227,2,2
228,2,2
229,114,32
230,2,2
231,2,2
232,2,2
233,2,2
234,2,2
235,2,2
236,2,2
237,96,115
238,97,97
239,97,97
240,97,97
241,97,97
242,97,97
243,97,97
244,97,97
245,97,97
246,6,6
247,110,110
248,6,6
249,97,97
250,110,110
251,6,6
252,6,6
253,6,6
254,6,6
255,36,37
256,10,116
257,64,64
258,21,21
259,21,21
260,64,64
261,10,10
262,10,10
263,6,6
264,110,110
265,110,117
266,97,118
267,43,119
268,43,43
269,43,43
270,43,43
271,43,43
272,43,43
273,43,43
274,43,120
275,121,122
276,119,119
277,119,119
278,119,119
279,119,119
280,44,119
281,111,119
282,104,80
283,80,80
284,80,80
285,111,111
286,111,123
287,111,111
288,111,111
289,111,111
290,124,124
291,124,124
292,125,124
293,111,111
294,111,111
295,111,111
296,111,111
297,111,111
298,111,111
299,111,111
300,111,111
301,111,111
302,126,123
303,123,123
304,123,123
305,123,123
306,123,123
307,123,123
308,126,127
309,123,123
310,128,123
311,123,230
312,62,230
313,129,63
314,111,130
315,62,62
316,62,62
317,63,131
318,40,40
319,63,131
320,111,111
321,124,124
322,124,124
323,40,40
324,124,124
325,124,124
326,124,124
327,40,40
328,40,40
329,111,111
330,63,63
331,124,124
332,40,40
333,124,124
334,124,124
335,230,124
336,124,124
337,119,132
338,43,43
339,43,43
340,43,43
341,43,43
342,43,43
343,43,43
344,43,43
345,43,43
346,43,43
347,43,43
348,43,133
349,134,134
350,134,134
351,119,119
352,119,119
353,119,119
354,43,43
355,134,134
356,134,134
357,119,119
358,43,43
359,134,77
360,130,134
361,134,134
362,135,135
363,136,136
364,134,134
365,136,136
366,136,136
367,136,136
368,134,134
369,134,134
370,134,134
371,136,136
372,53,53
373,134,134
374,134,134
375,134,134
376,53,53
377,134,134
378,134,132
379,137,243
380,138,139
381,8,135
382,140,141
383,132,142
384,132,143
385,135,140
386,53,144
387,124,124
388,124,124
389,111,145
390,124,124
391,124,124
392,124,124
393,124,124
394,124,124
395,111,111
396,128,128
397,124,124
398,124,124
399,124,124
400,124,124
401,124,124
402,124,124
403,124,124
404,146,147
405,134,134
406,134,134
407,134,134
408,134,134
409,134,134
410,134,148
411,124,124
412,134,134
413,134,132
414,128,149
415,150,111
416,124,124
417,151,111
418,124,124
419,152,316
420,152,152
421,64,178
422,152,316
423,152,152
424,316,152
425,152,152
426,64,64
427,152,152
428,316,316
429,152,152
430,316,316
431,316,316
432,64,64
433,316,316
434,64,64
435,178,178
436,64,64
437,64,64
438,152,152
439,178,178
440,64,64
441,64,64
442,64,64
443,64,64
444,64,64
445,152,152
446,64,64
447,152,152
448,152,152
449,153,178
450,64,64
451,322,64
452,38,38
453,316,316
454,316,316
455,27,27
456,79,79
457,27,27
458,27,27
459,27,27
460,27,27
461,79,79
462,5,27
463,38,38
464,38,38
465,38,38
466,38,38
467,38,38
468,38,38
469,38,38
470,38,38
471,316,316
472,38,38
473,38,38
474,65,154
475,10,10
476,116,116
477,15,15
478,15,15
479,15,15
480,116,116
481,116,116
482,116,116
483,116,116
484,15,15
485,116,116
486,116,116
487,116,116
488,116,116
489,116,116
490,10,10
491,155,116
492,116,156
493,116,116
494,116,116
495,116,116
496,116,116
497,10,10
498,116,116
499,116,154
500,4,4
501,157,158
502,18,18
503,12,159
504,12,12
505,12,12
506,152,152
507,152,68
508,316,316
509,152,152
510,68,68
511,167,68
512,167,68
513,152,152
514,234,234
515,234,1
516,165,165
517,160,165
518,160,165
519,74,161
520,74,49
521,74,74
522,74,74
523,74,74
524,74,74
525,74,74
526,74,74
527,27,27
528,162,103
529,101,101
530,27,27
531,27,27
532,11,11
533,11,11
534,27,27
535,27,27
536,65,65
537,27,27
538,27,27
539,11,11
540,27,27
541,11,11
542,65,65
543,27,27
544,27,27
545,101,103
546,27,11
547,101,163
548,65,65
549,164,164
550,68,165
551,165,165
552,30,30
553,165,164
554,165,165
555,165,165
556,164,164
557,166,167
558,1,1
559,1,1
560,1,1
561,1,1
562,1,1
563,1,1
564,168,1
565,92,92
566,36,36
567,114,2
568,120,120
569,120,120
570,29,29
571,120,120
572,120,120
573,29,29
574,32,32
575,32,32
576,2,2
577,169,92
578,2,114
579,29,170
580,77,120
581,32,32
582,161,161
583,161,171
584,171,171
585,172,171
586,234,234
587,167,167
588,167,167
589,68,68
590,167,167
591,174,174
592,173,174
593,174,175
594,175,161
595,68,174
596,171,171
597,160,23
598,23,160
599,23,23
600,171,171
601,165,165
602,171,171
603,23,23
604,55,55
605,165,165
606,164,164
607,171,171
608,176,177
609,23,23
610,55,55
611,164,164
612,23,23
613,171,171
614,171,171
615,171,171
616,152,152
617,1,1
618,1,1
619,160,160
620,165,165
621,171,177
622,160,23
623,160,23
624,160,160
625,23,23
626,160,160
627,178,178
628,178,178
629,178,178
630,178,178
631,64,179
632,64,64
633,178,178
634,4,4
635,4,50
636,180,180
637,181,182
638,183,183
639,183,183
640,183,183
641,183,183
642,184,184
643,184,184
644,183,183
645,184,184
646,183,183
647,183,183
648,183,183
649,183,183
650,183,183
651,183,183
652,184,184
653,183,183
654,183,97
655,183,183
656,123,181
657,3,183
658,181,184
659,180,183
660,123,185
661,97,94
662,94,94
663,184,180
664,183,183
665,3,94
666,30,30
667,30,30
668,30,30
669,30,30
670,30,30
671,186,30
672,30,30
673,166,166
674,166,166
675,30,30
676,30,187
677,186,412
678,189,30
679,68,68
680,174,174
681,68,68
682,68,68
683,174,174
684,174,174
685,68,68
686,68,68
687,174,174
688,68,68
689,174,174
690,234,234
691,174,174
692,234,234
693,234,234
694,174,174
695,174,174
696,68,68
697,234,234
698,292,64
699,190,190
700,190,190
701,62,190
702,63,109
703,63,63
704,63,63
705,40,40
706,80,191
707,40,40
708,40,40
709,80,104
710,40,40
711,80,80
712,80,80
713,80,80
714,80,80
715,40,40
716,133,133
717,80,80
718,133,143
719,2,2
720,2,2
721,2,2
722,2,2
723,165,165
724,165,165
725,2,2
726,165,165
727,165,165
728,165,165
729,165,165
730,165,165
731,165,165
732,165,165
733,165,165
734,165,165
735,165,165
736,165,165
737,165,165
738,165,165
739,165,165
740,192,2
741,2,2
742,2,2
743,2,2
744,2,2
745,2,2
746,2,2
747,2,2
748,2,2
749,2,2
750,2,2
751,2,2
752,2,2
753,2,2
754,2,2
755,2,2
756,38,38
757,38,38
758,38,38
759,38,38
760,38,38
761,38,38
762,39,38
763,38,38
764,107,107
765,38,38
766,38,38
767,38,38
768,38,38
769,38,38
770,172,171
771,172,172
772,193,194
773,193,193
774,193,172
775,7,28
776,195,316
777,7,19
778,7,195
779,195,153
780,152,21
781,64,64
782,67,67
783,178,178
784,67,67
785,178,178
786,67,67
787,178,178
788,178,178
789,178,178
790,67,67
791,178,178
792,67,67
793,67,67
794,178,178
795,67,67
796,178,178
797,316,7
798,5,67
799,5,5
800,152,152
801,64,64
802,64,64
803,53,104
804,257,257
805,257,257
806,257,257
807,257,257
808,257,257
809,4,156
810,4,4
811,61,61
812,61,61
813,61,61
814,61,61
815,61,61
816,61,61
817,61,196
818,61,61
819,92,92
820,113,113
821,131,131
822,93,93
823,131,131
824,92,92
825,93,93
826,40,40
827,93,93
828,131,131
829,40,40
830,93,93
831,105,106
832,106,92
833,93,105
834,92,92
835,105,93
836,113,197
837,93,93
838,105,105
839,32,32
840,32,198
841,109,108
842,36,36
843,108,36
844,109,109
845,36,36
846,199,199
847,199,199
848,199,199
849,199,199
850,199,199
851,199,199
852,199,199
853,199,199
854,200,148
855,145,201
856,202,202
857,202,202
858,202,202
859,76,76
860,149,202
861,149,149
862,74,203
863,204,78
864,205,205
865,204,204
866,204,204
867,204,204
868,78,206
869,204,204
870,204,204
871,204,204
872,77,207
873,78,78
874,78,78
875,78,78
876,78,78
877,74,208
878,78,209
879,209,207
880,114,2
881,171,171
882,234,210
883,1,1
884,152,68
885,152,68
886,68,68
887,211,212
888,211,211
889,211,211
890,211,211
891,211,211
892,211,211
893,211,211
894,211,211
895,211,45
896,211,211
897,213,32
898,123,123
899,74,214
900,215,216
901,215,175
902,216,217
903,152,152
904,68,68
905,28,28
906,218,219
907,120,220
908,220,221
909,217,218
910,218,222
911,120,120
912,220,133
913,120,133
914,223,224
915,349,92
916,221,221
917,221,221
918,221,221
919,221,225
920,225,225
921,221,226
922,227,80
923,228,229
924,221,221
925,211,43
926,225,228
927,68,68
928,292,292
929,180,41
930,23,23
931,74,74
932,124,129
933,124,129
934,230,124
935,129,129
936,127,127
937,124,127
938,28,153
939,153,9
940,153,153
941,68,68
942,231,231
943,231,231
944,231,231
945,231,232
946,231,233
947,234,234
948,234,234
949,123,235
950,127,185
951,128,123
952,236,236
953,76,202
954,152,152
955,178,178
956,160,160
957,19,9
958,7,7
959,92,92
960,237,238
961,159,239
962,240,159
963,159,158
964,68,165
965,147,134
966,241,242
967,243,237
968,243,143
969,243,243
970,237,244
971,136,243
972,238,245
973,245,245
974,92,92
975,161,161
976,246,161
977,25,18
978,64,64
979,64,64
980,64,179
981,247,248
982,245,207
983,207,207
984,249,70
985,221,212
986,68,68
987,23,23
988,38,38
989,38,38
990,211,211
991,250,250
992,38,38
993,38,39
994,15,15
995,251,251
996,95,114
997,248,252
998,253,254
999,255,253
1000,253,253
1001,253,256
1002,253,253
1003,253,253
1004,253,253
1005,255,252
1006,24,24
1007,24,257
1008,21,21
1009,21,21
1010,21,21
1011,21,21
1012,258,259
1013,260,258
1014,260,260
1015,92,92
1016,92,261
1017,7,7
1018,58,59
1019,262,262
1020,59,64
1021,263,264
1022,263,265
1023,263,266
1024,39,39
1025,39,39
1026,41,108
1027,41,41
1028,41,41
1029,41,41
1030,41,41
1031,179,292
1032,292,292
1033,34,34
1034,9,9
1035,19,19
1036,9,9
1037,18,9
1038,254,209
1039,267,268
1040,269,269
1041,269,121
1042,269,270
1043,271,272
1044,64,64
1045,152,152
1046,41,41
1047,210,273
1048,68,68
1049,86,86
1050,88,88
1051,87,87
1052,87,87
1053,274,274
1054,274,275
1055,219,275
1056,276,274
1057,152,152
1058,11,116
1059,11,11
1060,9,178
1061,277,278
1062,7,7
1063,279,280
1064,281,258
1065,147,147
1066,234,234
1067,316,316
1068,178,64
1069,178,322
1070,84,282
1071,28,153
1072,47,264
1073,283,74
1074,284,283
1075,284,285
1076,284,286
1077,21,21
1078,95,192
1079,144,144
1080,234,168
1081,234,187
1082,187,164
1083,165,165
1084,287,288
1085,43,43
1086,43,43
1087,144,53
1088,192,192
1089,192,192
1090,92,92
1091,92,92
1092,171,260
1093,289,289
1094,0,0
1095,21,21
1096,112,180
1097,4,116
1098,161,290
1099,161,161
1100,73,73
1101,192,192
1102,192,192
1103,192,192
1104,192,192
1105,95,291
1106,187,30
1107,27,11
1108,47,47
1109,47,47
1110,47,47
1111,47,47
1112,1,1
1113,1,1
1114,30,30
1115,30,30
1116,30,30
1117,30,30
1118,30,30
1119,324,292
1120,292,292
1121,293,111
1122,294,295
1123,294,294
1124,294,294
1125,2,2
1126,2,2
1127,2,114
1128,33,35
1129,39,35
1130,38,38
1131,127,127
1132,124,127
1133,124,124
1134,190,190
1135,190,190
1136,10,98
1137,180,99
1138,93,112
1139,296,98
1140,297,297
1141,298,298
1142,298,298
1143,298,298
1144,297,297
1145,297,298
1146,126,297
1147,99,102
1148,6,21
1149,153,153
1150,324,292
1151,160,160
1152,23,299
1153,300,300
1154,300,300
1155,23,23
1156,23,23
1157,152,152
1158,152,152
1159,21,21
1160,21,21
1161,189,301
1162,301,301
1163,301,301
1164,316,316
1165,302,303
1166,304,12
1167,305,52
1168,135,135
1169,8,302
1170,302,304
1171,304,304
1172,304,304
1173,304,304
1174,25,25
1175,249,249
1176,70,70
1177,306,196
1178,55,306
1179,306,306
1180,307,308
1181,309,279
1182,306,309
1183,306,308
1184,232,232
1185,152,152
1186,152,152
1187,152,152
1188,292,292
1189,31,31
1190,193,69
1191,69,69
1192,280,170
1193,280,280
1194,280,280
1195,280,280
1196,310,188
1197,188,188
1198,310,310
1199,188,311
1200,312,186
1201,166,186
1202,313,310
1203,188,412
1204,1,312
1205,312,312
1206,313,307
1207,188,188
1208,313,188
1209,314,314
1210,314,314
1211,314,314
1212,168,315
1213,315,315
1214,315,315
1215,187,31
1216,195,195
1217,316,178
1218,153,153
1219,153,153
1220,322,153
1221,317,153
1222,153,153
1223,64,64
1224,64,64
1225,318,319
1226,318,318
1227,318,318
1228,320,159
1229,12,321
1230,12,159
1231,317,317
1232,317,317
1233,322,317
1234,153,64
1235,323,324
1236,7,7
1237,28,28
1238,160,160
1239,160,160
1240,160,160
1241,160,160
1242,325,174
1243,325,326
1244,234,234
1245,265,327
1246,208,208
1247,328,208
1248,208,208
1249,173,152
1250,178,178
1251,178,178
1252,173,173
1253,68,68
1254,25,25
1255,20,20
1256,20,15
1257,167,167
1258,158,158
1259,268,268
1260,268,329
1261,330,330
1262,330,330
1263,330,268
1264,331,330
1265,15,157
1266,72,159
1267,159,72
1268,72,332
1269,72,72
1270,72,72
1271,127,127
1272,127,127
1273,185,185
1274,185,185
1275,185,185
1276,127,127
1277,333,54
1278,10,119
1279,333,334
1280,333,333
1281,333,333
1282,159,159
1283,72,72
1284,72,72
1285,152,152
1286,335,126
1287,335,335
1288,126,126
1289,126,336
1290,125,337
1291,125,184
1292,127,127
1293,124,127
1294,127,127
1295,127,127
1296,33,32
1297,33,33
1298,117,251
1299,34,34
1300,34,213
1301,32,32
1302,338,339
1303,34,340
1304,266,341
1305,342,343
1306,344,342
1307,344,2
1308,344,344
1309,115,115
1310,115,342
1311,183,183
1312,183,183
1313,345,345
1314,345,345
1315,345,345
1316,2,2
1317,2,2
1318,2,2
1319,2,2
1320,346,346
1321,346,346
1322,346,346
1323,235,298
1324,235,235
1325,347,235
1326,17,304
1327,73,348
1328,73,73
1329,73,73
1330,73,341
1331,144,144
1332,144,144
1333,339,339
1334,339,339
1335,183,183
1336,183,183
1337,183,183
1338,37,37
1339,37,37
1340,349,349
1341,349,105
1342,349,349
1343,92,92
1344,2,2
1345,2,2
1346,2,2
1347,2,2
1348,350,208
1349,350,351
1350,352,139
1351,353,353
1352,354,203
1353,355,192
1354,192,95
1355,356,291
1356,192,192
1357,192,192
1358,192,192
1359,192,343
1360,192,192
1361,192,192
1362,192,192
1363,192,192
1364,357,357
1365,357,357
1366,357,357
1367,192,343
1368,342,342
1369,343,343
1370,114,114
1371,114,114
1372,114,114
1373,114,114
1374,92,114
1375,114,114
1376,114,114
1377,114,114
1378,136,142
1379,136,142
1380,136,136
1381,136,136
1382,136,136
1383,136,136
1384,136,136
1385,136,136
1386,142,136
1387,142,142
1388,142,142
1389,142,142
1390,146,146
1391,143,143
1392,143,143
1393,143,143
1394,143,143
1395,143,143
1396,143,143
1397,43,143
1398,358,43
1399,358,358
1400,358,358
1401,358,358
1402,359,358
1403,142,142
1404,142,142
1405,142,142
1406,360,361
1407,360,362
1408,360,360
1409,229,229
1410,363,364
1411,247,363
1412,365,365
1413,365,365
1414,365,365
1415,365,120
1416,194,194
1417,194,194
1418,366,194
1419,366,161
1420,367,368
1421,307,367
1422,262,367
1423,246,246
1424,246,246
1425,368,241
1426,334,334
1427,369,370
1428,370,236
1429,236,119
1430,232,232
1431,262,232
1432,144,144
1433,227,361
1434,278,288
1435,278,371
1436,278,278
1437,262,246
1438,232,326
1439,48,176
1440,48,47
1441,171,171
1442,171,372
1443,171,171
1444,373,171
1445,374,375
1446,376,377
1447,258,258
1448,373,258
1449,219,219
1450,233,216
1451,233,233
1452,233,233
1453,378,101
1454,378,378
1455,378,378
1456,378,53
1457,270,191
1458,270,270
1459,270,378
1460,260,161
1461,379,379
1462,260,379
1463,379,380
1464,381,223
1465,381,381
1466,381,381
1467,222,382
1468,382,382
1469,382,382
1470,290,250
1471,290,290
1472,383,65
1473,383,383
1474,383,383
1475,384,385
1476,386,71
1477,224,67
1478,260,161
1479,387,161
1480,161,161
1481,388,222
1482,217,217
1483,138,138
1484,138,389
1485,38,38
1486,108,108
1487,276,116
1488,4,4
1489,390,287
1490,390,390
1491,86,86
1492,87,87
1493,87,87
1494,89,89
1495,158,159
1496,58,58
1497,58,58
1498,391,77
1499,349,349
1500,349,349
1501,234,234
1502,59,59
1503,64,64
1504,392,173
1505,173,173
1506,173,174
1507,393,393
1508,71,71
1509,15,394
1510,9,9
1511,158,331
1512,64,179
1513,324,324
1514,68,68
1515,68,68
1516,68,68
1517,76,335
1518,64,64
1519,16,16
1520,16,16
1521,16,16
1522,16,16
1523,16,16
1524,16,16
1525,16,16
1526,239,320
1527,240,240
1528,324,324
1529,316,316
1530,144,144
1531,144,144
1532,247,247
1533,53,144
1534,47,47
1535,153,153
1536,153,153
1537,179,179
1538,292,292
1539,263,263
1540,263,263
1541,263,263
1542,32,32
1543,32,32
1544,32,32
1545,34,34
1546,263,263
1547,265,327
1548,39,39
1549,39,39
1550,152,174
1551,167,167
1552,167,167
1553,167,167
1554,234,210
1555,395,210
1556,68,68
1557,171,171
1558,171,171
1559,396,396
1560,68,68
1561,68,68
1562,211,211
1563,338,144
1564,338,397
1565,53,53
1566,53,53
1567,171,171
1568,398,171
1569,398,398
1570,77,77
1571,120,120
1572,208,208
1573,203,379
1574,314,314
1575,170,170
1576,258,258
1577,281,258
1578,352,352
1579,179,179
1580,7,316
1581,9,9
1582,72,332
1583,158,268
1584,153,153
1585,28,28
1586,330,330
1587,178,178
1588,178,178
1589,178,178
1590,64,64
1591,58,58
1592,58,58
1593,144,144
1594,162,399
1595,400,390
