name,bus0,bus1
1596,144,144
1597,144,144
1598,53,53
1599,123,123
1600,298,298
1601,401,402
1602,130,130
1603,130,130
1604,136,136
1605,136,136
1606,136,136
1607,136,136
1608,142,142
1609,142,142
1610,378,378
1611,223,223
1612,11,11
1613,11,11
1614,11,11
1615,11,11
1616,11,11
1617,11,11
1618,11,11
1619,11,11
1620,276,276
1621,116,116
1622,116,116
1623,4,4
1624,51,51
1625,4,10
1626,236,236
1627,191,191
1628,120,120
1629,120,120
1630,230,230
1631,230,230
1632,230,230
1633,124,124
1634,230,124
1635,403,403
1636,403,403
1637,118,118
1638,118,118
1639,118,118
1640,118,118
1641,118,118
1642,118,118
1643,403,118
1644,201,118
1645,145,145
1646,145,145
1647,190,190
1648,63,63
1649,127,127
1650,127,127
1651,127,127
1652,127,127
1653,127,127
1654,124,124
1655,124,124
1656,124,124
1657,53,361
1658,227,227
1659,227,227
1660,227,227
1661,46,46
1662,46,46
1663,212,212
1664,212,212
1665,212,212
1666,212,212
1667,142,142
1668,142,142
1669,142,142
1670,142,142
1671,142,142
1672,142,142
1673,142,142
1674,142,142
1675,142,142
1676,142,142
1677,142,142
1678,142,142
1679,142,142
1680,142,142
1681,142,142
1682,142,142
1683,142,142
1684,142,142
1685,142,142
1686,142,142
1687,142,142
1688,142,142
1689,132,132
1690,147,147
1691,147,147
1692,404,147
1693,134,134
1694,134,134
1695,134,134
1696,77,77
1697,77,77
1698,77,77
1699,77,77
1700,77,77
1701,120,120
1702,120,120
1703,120,120
1704,120,120
1705,120,120
1706,120,120
1707,360,360
1708,360,360
1709,360,360
1710,360,360
1711,360,360
1712,360,360
1713,134,134
1714,134,134
1715,134,146
1716,148,199
1717,148,298
1718,130,130
1719,130,130
1720,130,130
1721,130,130
1722,148,199
1723,148,130
1724,200,200
1725,200,200
1726,46,46
1727,46,46
1728,42,45
1729,45,45
1730,211,211
1731,211,211
1732,211,211
1733,211,211
1734,211,211
1735,211,211
1736,211,211
1737,405,211
1738,211,211
1739,211,211
1740,211,211
1741,43,43
1742,43,43
1743,43,43
1744,43,43
1745,43,43
1746,43,43
1747,43,362
1748,344,344
1749,344,344
1750,344,344
1751,344,344
1752,344,344
1753,342,342
1754,342,342
1755,342,342
1756,342,342
1757,342,342
1758,342,342
1759,115,406
1760,96,96
1761,96,96
1762,96,96
1763,96,96
1764,118,118
1765,118,118
1766,118,118
1767,63,407
1768,407,41
1769,38,38
1770,38,38
1771,38,38
1772,38,38
1773,38,38
1774,38,38
1775,38,38
1776,38,38
1777,38,38
1778,38,38
1779,38,38
1780,41,38
1781,41,41
1782,41,41
1783,41,41
1784,41,41
1785,41,41
1786,41,41
1787,41,41
1788,41,41
1789,41,41
1790,41,41
1791,41,41
1792,41,41
1793,41,41
1794,41,41
1795,41,41
1796,41,41
1797,41,41
1798,41,41
1799,41,41
1800,41,41
1801,41,41
1802,41,41
1803,41,41
1804,41,41
1805,41,41
1806,41,41
1807,41,41
1808,41,41
1809,41,41
1810,41,41
1811,41,41
1812,41,41
1813,41,41
1814,41,41
1815,41,41
1816,41,41
1817,41,41
1818,41,41
1819,41,41
1820,41,41
1821,41,41
1822,41,41
1823,32,32
1824,32,198
1825,198,198
1826,198,198
1827,198,198
1828,32,32
1829,32,32
1830,32,32
1831,32,32
1832,32,32
1833,32,32
1834,32,32
1835,32,32
1836,32,32
1837,32,32
1838,32,32
1839,32,32
1840,32,32
1841,32,32
1842,32,32
1843,32,32
1844,32,32
1845,32,32
1846,32,32
1847,32,32
1848,32,32
1849,32,32
1850,32,32
1851,32,32
1852,32,32
1853,32,32
1854,348,348
1855,348,348
1856,348,348
1857,73,73
1858,73,73
1859,73,73
1860,73,73
1861,73,73
1862,73,73
1863,73,73
1864,73,73
1865,348,348
1866,348,32
1867,117,117
1868,117,117
1869,117,117
1870,251,348
1871,251,251
1872,251,251
1873,251,251
1874,251,251
1875,408,408
1876,408,408
1877,408,408
1878,408,408
1879,261,408
1880,117,261
1881,92,92
1882,92,92
1883,92,92
1884,92,92
1885,92,92
1886,92,92
1887,92,92
1888,92,92
1889,92,92
1890,92,92
1891,92,92
1892,92,92
1893,92,92
1894,33,33
1895,33,33
1896,33,33
1897,33,33
1898,33,33
1899,33,33
1900,33,33
1901,33,33
1902,33,33
1903,33,33
1904,33,33
1905,33,33
1906,33,33
1907,33,33
1908,33,33
1909,33,33
1910,33,33
1911,33,33
1912,33,33
1913,33,33
1914,33,33
1915,33,33
1916,33,33
1917,33,33
1918,33,33
1919,33,33
1920,47,47
1921,47,47
1922,47,47
1923,47,47
1924,47,47
1925,47,47
1926,47,47
1927,47,47
1928,47,47
1929,47,47
1930,47,47
1931,47,47
1932,47,47
1933,47,47
1934,47,47
1935,47,47
1936,42,42
1937,42,42
1938,42,42
1939,42,42
1940,42,42
1941,42,42
1942,42,42
1943,42,42
1944,42,42
1945,42,42
1946,42,42
1947,42,42
1948,42,42
1949,42,42
1950,42,42
1951,42,42
1952,42,42
1953,40,40
1954,40,40
1955,40,40
1956,40,40
1957,40,40
1958,40,40
1959,40,40
1960,40,40
1961,40,40
1962,40,40
1963,40,40
1964,40,40
1965,40,40
1966,40,40
1967,40,40
1968,40,40
1969,40,40
1970,127,127
1971,127,127
1972,127,127
1973,127,127
1974,127,127
1975,127,127
1976,127,127
1977,127,127
1978,127,127
1979,127,127
1980,76,76
1981,76,76
1982,76,76
1983,76,76
1984,76,76
1985,235,235
1986,235,235
1987,235,235
1988,235,235
1989,235,235
1990,262,262
1991,262,262
1992,262,262
1993,262,262
1994,262,262
1995,262,262
1996,262,262
1997,246,246
1998,161,161
1999,161,161
2000,161,409
2001,203,203
2002,74,74
2003,350,350
2004,350,350
2005,350,350
2006,192,192
2007,192,192
2008,192,192
2009,192,192
2010,192,192
2011,192,192
2012,192,192
2013,192,192
2014,192,192
2015,192,192
2016,192,192
2017,192,192
2018,192,192
2019,192,192
2020,192,192
2021,192,192
2022,192,192
2023,192,192
2024,192,192
2025,192,192
2026,192,192
2027,192,192
2028,192,192
2029,192,192
2030,192,192
2031,192,192
2032,192,192
2033,192,192
2034,192,192
2035,192,192
2036,192,192
2037,192,192
2038,192,192
2039,139,355
2040,2,2
2041,2,2
2042,2,2
2043,2,2
2044,2,2
2045,2,2
2046,114,114
2047,114,114
2048,192,192
2049,192,192
2050,192,192
2051,192,192
2052,192,192
2053,192,192
2054,192,114
2055,92,92
2056,92,92
2057,92,92
2058,92,92
2059,92,92
2060,92,92
2061,92,92
2062,349,349
2063,349,349
2064,208,208
2065,208,208
2066,208,208
2067,208,208
2068,208,208
2069,265,265
2070,265,265
2071,265,265
2072,263,263
2073,263,263
2074,263,263
2075,263,263
2076,263,263
2077,73,73
2078,73,73
2079,410,266
2080,341,34
2081,340,340
2082,340,340
2083,340,340
2084,340,340
2085,340,340
2086,213,213
2087,213,213
2088,213,213
2089,213,213
2090,213,213
2091,32,32
2092,110,110
2093,110,110
2094,110,110
2095,110,110
2096,153,153
2097,28,28
2098,28,28
2099,28,28
2100,28,28
2101,28,28
2102,153,153
2103,153,153
2104,153,153
2105,64,64
2106,322,322
2107,64,64
2108,64,64
2109,64,64
2110,64,64
2111,64,64
2112,64,64
2113,64,64
2114,64,64
2115,64,64
2116,64,64
2117,153,153
2118,153,153
2119,153,153
2120,7,7
2121,252,252
2122,253,253
2123,254,254
2124,254,254
2125,254,254
2126,254,254
2127,165,165
2128,165,165
2129,0,0
2130,0,0
2131,0,0
2132,0,0
2133,0,0
2134,12,12
2135,12,12
2136,12,12
2137,12,12
2138,30,30
2139,30,30
2140,30,30
2141,30,30
2142,30,30
2143,30,30
2144,30,30
2145,30,30
2146,30,30
2147,30,30
2148,299,300
2149,300,300
2150,23,23
2151,23,23
2152,292,292
2153,292,292
2154,292,292
2155,292,292
2156,68,68
2157,165,160
2158,167,234
2159,165,234
2160,234,234
2161,165,234
2162,165,234
2163,165,165
2164,234,165
2165,165,234
2166,165,165
2167,316,316
2168,316,316
2169,152,152
2170,152,152
2171,152,152
2172,152,152
2173,152,152
2174,152,152
2175,152,152
2176,152,152
2177,152,152
2178,152,152
2179,152,152
2180,152,152
2181,152,152
2182,152,152
2183,152,152
2184,21,21
2185,21,21
2186,21,21
2187,21,21
2188,21,21
2189,21,21
2190,21,21
2191,21,21
2192,21,21
2193,21,21
2194,21,21
2195,1,1
2196,234,234
2197,234,234
2198,68,68
2199,68,68
2200,68,234
2201,68,234
2202,152,152
2203,152,152
2204,152,152
2205,68,68
2206,68,68
2207,68,68
2208,68,68
2209,68,68
2210,68,68
2211,68,68
2212,152,152
2213,178,178
2214,7,7
2215,7,7
2216,7,7
2217,21,21
2218,21,21
2219,21,21
2220,21,21
2221,21,21
2222,21,21
2223,5,5
2224,71,71
2225,71,71
2226,71,71
2227,71,71
2228,71,71
2229,71,71
2230,217,223
2231,217,217
2232,222,222
2233,222,222
2234,275,275
2235,275,275
2236,275,275
2237,275,275
2238,275,275
2239,275,275
2240,262,262
2241,368,368
2242,194,194
2243,161,161
2244,161,161
2245,161,161
2246,161,161
2247,161,161
2248,161,161
2249,161,161
2250,290,392
2251,161,290
2252,392,215
2253,215,215
2254,215,215
2255,215,215
2256,215,215
2257,215,215
2258,215,215
2259,215,215
2260,215,215
2261,215,215
2262,215,215
2263,215,215
2264,94,94
2265,94,2
2266,94,94
2267,3,3
2268,3,3
2269,3,3
2270,3,3
2271,93,93
2272,93,93
2273,93,93
2274,93,93
2275,180,180
2276,180,180
2277,180,180
2278,180,180
2279,180,180
2280,180,180
2281,180,180
2282,180,180
2283,180,180
2284,180,180
2285,180,180
2286,180,180
2287,180,180
2288,180,180
2289,182,182
2290,182,182
2291,182,182
2292,182,182
2293,184,184
2294,184,184
2295,184,184
2296,183,183
2297,183,183
2298,183,183
2299,183,183
2300,183,183
2301,183,183
2302,116,116
2303,116,116
2304,116,116
2305,116,116
2306,4,4
2307,276,276
2308,276,276
2309,276,276
2310,276,276
2311,276,276
2312,276,276
2313,276,276
2314,16,16
2315,16,16
2316,15,15
2317,15,15
2318,15,15
2319,15,15
2320,15,15
2321,15,15
2322,15,15
2323,15,15
2324,15,15
2325,15,15
2326,18,18
2327,18,18
2328,298,298
2329,298,298
2330,298,298
2331,298,298
2332,111,298
2333,111,111
2334,288,288
2335,288,288
2336,288,288
2337,288,288
2338,288,227
2339,227,227
2340,227,227
2341,227,227
2342,227,227
2343,227,227
2344,370,370
2345,370,370
2346,370,370
2347,370,370
2348,80,80
2349,258,258
2350,258,258
2351,258,258
2352,258,258
2353,258,258
2354,258,258
2355,258,258
2356,258,258
2357,258,258
2358,258,258
2359,258,258
2360,29,29
2361,170,170
2362,170,170
2363,279,279
2364,279,279
2365,279,279
2366,279,279
2367,279,279
2368,279,279
2369,411,411
2370,411,411
2371,411,279
2372,411,411
2373,411,411
2374,411,411
2375,411,411
2376,273,411
2377,273,273
2378,273,273
2379,273,273
2380,412,412
2381,35,35
2382,39,39
2383,39,39
2384,39,39
2385,39,39
2386,39,39
2387,35,33
2388,37,35
2389,37,37
2390,37,37
2391,36,37
2392,36,36
2393,36,36
2394,36,36
2395,108,108
2396,171,171
2397,260,260
2398,14,249
2399,55,55
2400,55,55
2401,55,55
2402,55,55
2403,55,55
2404,55,55
2405,171,171
2406,171,171
2407,55,55
2408,55,55
2409,55,55
2410,55,55
2411,55,55
2412,55,55
2413,55,55
2414,55,55
2415,249,249
2416,249,249
2417,13,13
2418,13,13
2419,171,171
2420,171,171
2421,171,171
2422,171,171
2423,171,171
2424,171,171
2425,171,171
2426,171,171
2427,171,171
2428,398,398
2429,398,398
2430,398,398
2431,171,171
2432,171,171
2433,372,372
2434,372,372
2435,171,171
2436,171,171
2437,171,171
2438,171,171
2439,171,171
2440,171,171
2441,171,171
2442,171,171
2443,171,171
2444,171,171
2445,283,283
2446,283,283
2447,283,283
2448,283,283
2449,74,74
2450,74,74
2451,74,74
2452,74,74
2453,74,74
2454,74,74
2455,74,74
2456,74,74
2457,350,350
2458,350,350
2459,353,353
2460,353,353
2461,353,353
2462,353,353
2463,379,379
2464,379,379
2465,379,379
2466,379,379
2467,379,379
2468,379,379
2469,379,379
2470,379,379
2471,379,379
2472,354,354
2473,354,354
2474,352,352
2475,352,352
2476,352,352
2477,352,352
2478,352,352
2479,203,352
2480,250,250
2481,250,250
2482,250,382
2483,382,382
2484,382,382
2485,382,382
2486,382,382
2487,382,382
2488,382,382
2489,152,152
2490,21,21
2491,152,152
2492,152,152
2493,152,152
2494,152,152
2495,152,152
2496,152,152
2497,152,152
2498,152,152
2499,152,152
2500,173,173
2501,173,173
2502,174,174
2503,152,152
2504,152,152
2505,152,152
2506,152,152
2507,152,152
2508,152,152
2509,152,152
2510,262,262
2511,262,262
2512,262,262
2513,231,231
2514,231,231
2515,231,231
2516,231,231
2517,38,38
2518,38,38
2519,38,38
2520,38,38
2521,38,38
2522,38,38
2523,38,38
2524,38,38
2525,38,38
2526,38,38
2527,38,38
2528,38,38
2529,38,38
2530,38,38
2531,38,38
2532,38,38
2533,38,38
2534,38,38
2535,38,38
2536,38,38
2537,38,38
2538,38,38
2539,38,38
2540,38,38
2541,38,38
2542,38,38
2543,38,38
2544,38,38
2545,38,38
2546,38,38
2547,38,38
2548,38,38
2549,38,38
2550,38,38
2551,38,38
2552,38,38
2553,38,38
2554,38,38
2555,38,38
2556,38,38
2557,38,38
2558,38,38
2559,38,38
2560,38,38
2561,38,38
2562,38,38
2563,38,38
2564,38,38
2565,38,38
2566,38,38
2567,38,38
2568,38,38
2569,38,38
2570,38,38
2571,38,38
2572,38,38
2573,38,38
2574,38,38
2575,38,38
2576,38,38
2577,38,38
2578,38,38
2579,62,62
2580,62,62
2581,62,62
2582,62,62
2583,62,62
2584,62,62
2585,62,62
2586,411,311
2587,161,409
2588,178,178
2589,19,19
2590,19,19
2591,153,153
2592,153,153
2593,9,9
2594,9,9
2595,9,9
2596,9,9
2597,9,9
2598,9,9
2599,9,9
2600,9,9
2601,9,9
2602,9,9
2603,9,15
2604,15,15
2605,158,158
2606,158,12
2607,12,12
2608,12,12
2609,12,12
2610,12,12
2611,12,12
2612,12,12
2613,240,240
2614,240,240
2615,240,240
2616,158,158
2617,158,158
2618,158,158
2619,158,158
2620,158,158
2621,158,158
2622,330,330
2623,330,330
2624,68,68
2625,68,68
2626,68,234
2627,23,23
2628,23,23
2629,23,23
2630,23,23
2631,23,23
2632,23,23
2633,234,234
2634,234,234
2635,234,165
2636,165,165
2637,165,165
2638,160,68
2639,68,68
2640,68,68
2641,68,68
2642,68,68
2643,68,68
2644,68,68
2645,68,68
2646,68,68
2647,39,38
2648,38,38
2649,413,211
2650,160,292
2651,292,292
2652,292,292
2653,292,292
2654,292,292
2655,292,292
2656,292,292
2657,292,292
2658,292,292
2659,292,292
2660,292,292
2661,414,414
2662,414,355
2663,139,139
2664,139,139
2665,139,139
2666,139,139
2667,10,10
2668,10,10
2669,10,10
2670,10,10
2671,10,10
2672,10,10
2673,10,10
2674,10,10
2675,10,10
2676,10,10
2677,10,10
2678,10,10
2679,10,10
2680,138,138
2681,10,138
2682,192,192
2683,192,192
2684,356,192
2685,356,356
2686,291,291
2687,291,291
2688,291,291
2689,291,291
2690,291,291
2691,396,396
2692,396,396
2693,265,208
2694,165,165
2695,165,165
2696,165,165
2697,165,165
2698,165,165
2699,165,165
2700,165,165
2701,165,165
2702,165,165
2703,165,165
2704,165,165
2705,165,165
2706,165,165
2707,165,165
2708,165,165
2709,165,165
2710,164,164
2711,164,164
2712,164,164
2713,299,299
2714,300,189
2715,314,314
2716,31,315
2717,31,31
2718,179,179
2719,179,179
2720,179,179
2721,179,179
2722,179,179
2723,179,179
2724,179,179
2725,179,179
2726,179,179
2727,64,64
2728,179,179
2729,292,292
2730,413,413
2731,413,413
2732,413,413
2733,413,413
2734,211,211
2735,212,212
2736,212,212
2737,159,159
2738,159,159
2739,239,240
2740,318,320
2741,4,4
2742,374,415
2743,68,68
2744,133,133
2745,226,226
2746,226,226
2747,226,226
2748,226,226
2749,226,226
2750,226,226
2751,226,226
2752,416,226
2753,178,195
2754,371,371
2755,368,368
2756,368,368
2757,84,85
2758,85,85
2759,85,85
2760,85,85
2761,85,85
2762,85,85
2763,86,86
2764,91,91
2765,91,91
2766,91,91
2767,91,91
2768,89,89
2769,89,89
2770,89,89
2771,89,89
2772,89,89
2773,85,89
2774,86,86
2775,86,86
2776,86,86
2777,86,86
2778,288,288
2779,288,288
2780,288,288
2781,171,56
2782,156,257
2783,41,41
2784,41,41
2785,41,41
2786,41,41
2787,50,50
2788,63,62
2789,40,40
2790,47,47
2791,262,262
2792,331,331
2793,331,331
2794,331,331
2795,331,331
2796,180,180
2797,180,180
2798,180,180
2799,180,180
2800,180,180
2801,62,62
2802,62,62
2803,62,62
2804,62,62
2805,62,62
2806,62,62
2807,62,62
2808,62,62
2809,251,251
2810,0,0
2811,0,0
2812,162,162
2813,53,53
2814,39,39
2815,39,39
2816,292,292
2817,234,234
2818,104,104
2819,316,316
2820,316,316
2821,4,4
2822,104,104
2823,7,7
2824,178,178
2825,287,287
2826,160,160
2827,160,324
2828,160,160
2829,144,144
2830,53,53
2831,53,53
2832,144,144
2833,128,128
2834,298,298
2835,378,378
2836,270,270
2837,51,51
2838,10,10
2839,51,51
2840,129,129
2841,247,247
2842,211,211
2843,211,211
2844,362,362
2845,43,43
2846,407,407
2847,192,192
2848,92,92
2849,92,92
2850,68,68
2851,234,234
2852,234,234
2853,234,234
2854,234,234
2855,234,234
2856,64,64
2857,298,298
2858,21,21
2859,173,173
2860,152,152
2861,262,262
2862,160,160
2863,160,160
2864,160,160
2865,160,160
2866,160,160
2867,160,160
2868,160,160
2869,68,68
2870,68,160
2871,160,160
2872,160,160
2873,160,160
2874,68,68
2875,68,68
2876,68,68
2877,68,68
2878,68,68
2879,68,68
2880,179,68
2881,68,68
2882,68,68
2883,68,68
2884,68,68
2885,68,68
2886,68,68
2887,68,68
2888,68,68
2889,68,68
2890,68,68
2891,68,68
2892,68,68
2893,68,68
2894,68,68
2895,23,23
2896,23,23
2897,23,23
2898,23,23
2899,23,23
2900,23,23
2901,23,23
2902,23,23
2903,23,23
2904,23,23
2905,23,23
2906,23,23
2907,68,68
2908,68,160
2909,68,68
2910,68,68
2911,68,68
2912,68,68
2913,68,68
2914,68,68
2915,68,68
2916,68,234
2917,165,165
2918,165,165
2919,165,68
2920,68,68
2921,68,68
2922,68,68
2923,68,68
2924,68,68
2925,68,68
2926,68,160
2927,160,160
2928,68,68
2929,68,68
2930,68,68
2931,68,68
2932,68,68
2933,234,234
2934,68,68
2935,68,68
2936,68,68
2937,68,68
2938,68,68
2939,68,68
2940,68,68
2941,68,68
2942,68,68
2943,68,68
2944,68,68
2945,68,68
2946,68,68
2947,68,68
2948,165,165
2949,68,68
2950,68,68
2951,68,68
2952,68,68
2953,68,68
2954,68,68
2955,179,179
2956,64,179
2957,68,68
2958,165,165
2959,68,68
2960,179,68
2961,68,68
2962,68,68
2963,68,68
2964,68,68
2965,68,68
2966,234,234
2967,68,68
2968,68,68
2969,68,68
2970,68,68
2971,68,68
2972,324,324
2973,324,324
2974,324,324
2975,160,160
2976,160,160
2977,160,160
2978,68,68
2979,68,68
2980,68,68
2981,68,68
2982,68,68
2983,68,68
2984,68,68
2985,68,68
2986,160,160
2987,292,292
2988,292,292
2989,324,324
2990,68,68
2991,68,68
2992,192,192
2993,160,160
2994,160,160
2995,178,178
2996,25,25
2997,194,194
2998,82,82
2999,160,160
3000,160,160
3001,160,179
3002,160,160
3003,179,179
3004,179,179
3005,179,179
3006,204,85
3007,206,85
3008,417,89
3009,254,417
3010,41,41
3011,41,41
3012,41,41
3013,41,41
3014,41,41
3015,41,41
3016,41,41
3017,41,41
3018,41,41
3019,41,41
3020,41,41
3021,41,41
3022,41,41
3023,41,41
3024,41,41
3025,41,41
3026,41,41
3027,41,41
3028,41,41
3029,41,41
3030,41,41
3031,41,41
3032,41,41
3033,41,41
3034,41,41
3035,41,41
3036,41,41
3037,41,41
3038,41,41
3039,41,41
3040,41,41
3041,41,41
3042,41,41
3043,41,41
3044,41,41
3045,41,41
3046,41,41
3047,41,41
3048,41,41
3049,41,41
3050,41,41
3051,41,41
3052,41,41
3053,41,41
3054,41,41
3055,41,41
3056,41,41
3057,41,41
3058,41,41
3059,41,41
3060,41,41
3061,41,41
3062,41,41
3063,41,41
3064,41,41
3065,41,41
3066,41,41
3067,41,41
3068,41,41
3069,41,41
3070,41,41
3071,41,41
3072,41,41
3073,41,41
3074,41,41
3075,41,41
3076,41,41
3077,41,41
3078,41,41
3079,41,41
3080,41,41
3081,41,41
3082,41,41
3083,41,41
3084,41,41
3085,41,41
3086,41,41
3087,41,41
3088,41,41
3089,41,41
3090,41,41
3091,41,41
3092,41,41
3093,41,41
3094,41,41
3095,41,41
3096,41,41
3097,41,41
3098,41,41
3099,41,41
3100,41,41
3101,41,41
3102,41,41
3103,41,41
3104,74,74
3105,74,74